ID variable (economy code/ gov. dimension/ year),Economy (name),Economy (code),Region,Income classification,Year,Governance dimension,Number of sources,Governance estimate (approx. -2.5 to +2.5),Standard error (estimate),Lower threshold (90% conf. int. estimate),Upper threshold (90% conf. int. estimate),Governance score (0-100),Standard error (gov. score),Lower threshold (90% conf. int. score),Upper threshold (90% conf. int. score),ADB mean,AFR mean,ARB mean,ASB mean,ASD mean,BPS mean,BTI mean,CCR mean,EBR mean,EIU mean,EQI mean,EUB mean,FRH mean,GCB mean,GCS mean,GII mean,GWP mean,HER mean,HRM mean,HUM mean,IFD mean,IJT mean,IRP mean,LBO mean,MSI mean,OBI mean,PIA mean,PRS mean,RSF mean,VAB mean,VDM mean,WBS mean,WCY mean,WJP mean,WMO mean
KGZrl1998,Kyrgyz Republic,KGZ,Europe & Central Asia,Lower middle income,1998,rl,5,-0.8170212,0.2765858,-1.2706218999999999,-0.3634205,42.903200899999995,4.760236,35.0964138,50.709987999999996,..,..,..,..,..,..,..,..,..,..,..,..,0.4166667,..,..,..,..,0.3,..,0,..,..,..,..,..,..,..,..,..,..,0.423,..,..,..,0.4375
KHMrl1998,Cambodia,KHM,East Asia & Pacific,Lower middle income,1998,rl,5,-1.2536106,0.21989309999999998,-1.6142352999999998,-0.8929859,35.389190299999996,3.7845150999999997,29.1825856,41.595794999999995,..,..,..,..,..,..,..,..,..,0.15,..,..,..,..,..,..,..,0.3,..,0,..,..,..,..,..,..,..,..,..,..,0.238,..,..,..,0.375
KIRrl1998,Kiribati,KIR,East Asia & Pacific,Lower middle income,1998,rl,1,0.8818861,0.6633167,-0.20595329999999998,1.9697255,72.1425904,11.4161471,53.4201092,90.8650716,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
KNArl1998,St. Kitts and Nevis,KNA,Latin America & Caribbean,High income,1998,rl,1,0.8818861,0.6633167,-0.20595329999999998,1.9697255,72.1425904,11.4161471,53.4201092,90.8650716,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
KORrl1998,"Korea, Rep.",KOR,East Asia & Pacific,High income,1998,rl,8,0.6872705,0.1868126,0.3808978,0.9936432,68.7931191,3.2151766,63.5202294,74.0660087,..,..,..,..,..,..,..,..,..,0.7,..,..,..,..,0.5383333,..,..,0.8999999999999999,..,0.5,..,..,..,..,..,..,..,0.6666667,..,..,0.9179999999999999,..,0.419,..,0.75
KWTrl1998,Kuwait,KWT,Middle East & North Africa,High income,1998,rl,6,0.6750554999999999,0.20834,0.3333779,1.0167331,68.5828903,3.5856779,62.702378499999995,74.4634021,..,..,..,..,..,..,..,..,..,0.525,..,..,..,..,..,..,..,0.8999999999999999,..,0.5,..,..,..,..,..,..,..,0.8333332999999999,..,..,0.757,..,..,..,0.75
LAOrl1998,Lao PDR,LAO,East Asia & Pacific,Lower middle income,1998,rl,4,-1.2278649,0.2982756,-1.7170368999999999,-0.7386929,35.8322919,5.133533,27.413297699999998,44.251286,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.09999999999999999,..,0,..,..,..,..,..,..,..,..,..,..,0.258,..,..,..,0.5
LBNrl1998,Lebanon,LBN,Middle East & North Africa,Lower middle income,1998,rl,5,-0.371957,0.21448969999999998,-0.7237201,-0.0201939,50.563068799999996,3.6915185,44.5089785,56.617159199999996,..,..,..,..,..,..,..,..,..,0.325,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,0.6666667,..,..,0.45799999999999996,..,..,..,0.5625
LBRrl1998,Liberia,LBR,Sub-Saharan Africa,Low income,1998,rl,4,-1.9183151999999999,0.3309379,-2.4610534,-1.3755769999999998,23.9491566,5.6956745,14.608250499999999,33.2900628,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,0.3333333,..,..,0.33099999999999996,..,..,..,0.125
LBYrl1998,Libya,LBY,Middle East & North Africa,Upper middle income,1998,rl,6,-1.2679095999999999,0.20834,-1.6095872,-0.9262319999999999,35.143094399999995,3.5856779,29.262582599999998,41.023606199999996,..,..,..,..,..,..,..,..,..,0.09999999999999999,..,..,..,..,..,..,..,0.09999999999999999,..,0,..,..,..,..,..,..,..,0.6666667,..,..,0.162,..,..,..,0.5625
LCArl1998,St. Lucia,LCA,Latin America & Caribbean,Upper middle income,1998,rl,1,0.8818861,0.6633167,-0.20595329999999998,1.9697255,72.1425904,11.4161471,53.4201092,90.8650716,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
LIErl1998,Liechtenstein,LIE,Europe & Central Asia,High income,1998,rl,2,1.3608533999999999,0.4243771,0.664875,2.0568318,80.3859545,7.3038279,68.4076767,92.36423219999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9375
LKArl1998,Sri Lanka,LKA,South Asia,Lower middle income,1998,rl,6,-0.07804359999999999,0.20834,-0.41972119999999996,0.263634,55.6215251,3.5856779,49.7410133,61.5020369,..,..,..,..,..,..,..,..,..,0.425,..,..,..,..,..,..,..,0.5,..,1,..,..,..,..,..,..,..,0.5,..,..,0.566,..,..,..,0.6875
LSOrl1998,Lesotho,LSO,Sub-Saharan Africa,Lower middle income,1998,rl,4,0.08941829999999999,0.2982756,-0.3997537,0.5785903,58.5036622,5.133533,50.084668099999995,66.9226564,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,0.5,..,..,..,..,..,..,..,..,..,..,0.65,..,..,..,0.625
LTUrl1998,Lithuania,LTU,Europe & Central Asia,High income,1998,rl,7,0.4186702,0.20052,0.08981739999999999,0.7475229999999999,64.17031899999999,3.4510902,58.510531,69.830107,..,..,..,..,..,..,..,..,..,0.525,..,..,0.8333332999999999,..,..,..,..,0.5,..,1,..,..,..,..,..,..,..,0.6666667,..,..,0.9299999999999999,..,..,..,0.75
LUXrl1998,Luxembourg,LUX,Europe & Central Asia,High income,1998,rl,7,1.7073629,0.2281413,1.3332112,2.0815145999999998,86.3496267,3.9264718999999997,79.9102128,92.78904059999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7825,..,..,0.8999999999999999,..,1,..,..,..,..,..,..,..,1,..,..,0.9109999999999999,..,0.7186667,..,1
LVArl1998,Latvia,LVA,Europe & Central Asia,High income,1998,rl,7,0.1752328,0.20052,-0.15362,0.5040856,59.9805901,3.4510902,54.320802099999995,65.64037809999999,..,..,..,..,..,..,..,..,..,0.5,..,..,0.7916667,..,..,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.6666667,..,..,0.854,..,..,..,0.625
MACrl1998,"Macao SAR, China",MAC,East Asia & Pacific,High income,1998,rl,1,0.030084999999999997,0.4850462,-0.7653907999999999,0.8255608,57.4824944,8.3479866,43.791796399999996,71.17319239999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.625
MARrl1998,Morocco,MAR,Middle East & North Africa,Lower middle income,1998,rl,6,0.252351,0.20834,-0.08932659999999999,0.5940286,61.3078486,3.5856779,55.4273368,67.1883604,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,0.5,..,0.5,..,..,..,..,..,..,..,1,..,..,0.603,..,..,..,0.625
MCOrl1998,Monaco,MCO,Europe & Central Asia,High income,1998,rl,1,0.8818861,0.6633167,-0.20595329999999998,1.9697255,72.1425904,11.4161471,53.4201092,90.8650716,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
MDArl1998,Moldova,MDA,Europe & Central Asia,Upper middle income,1998,rl,7,0.0594122,0.20052,-0.2694406,0.38826499999999997,57.9872361,3.4510902,52.3274482,63.647024099999996,..,..,..,..,..,..,..,..,..,0.5,..,..,0.5,..,..,..,..,0.5,..,1,..,..,..,..,..,..,..,0.8333332999999999,..,..,0.71,..,..,..,0.375
MDGrl1998,Madagascar,MDG,Sub-Saharan Africa,Low income,1998,rl,5,-0.37038669999999996,0.2711907,-0.8151394,0.074366,50.590094799999996,4.6673822,42.935587999999996,58.244601499999995,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.5,..,..,0.427,..,..,..,0.5
MDVrl1998,Maldives,MDV,South Asia,Upper middle income,1998,rl,3,-0.39725119999999997,0.38423219999999997,-1.0273919999999999,0.2328896,50.1277378,6.6129063,39.282571499999996,60.972904199999995,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,0.153,..,..,..,0.75
MEXrl1998,Mexico,MEX,Latin America & Caribbean,Upper middle income,1998,rl,9,-0.6620642999999999,0.185324,-0.9659956999999999,-0.3581329,45.570118099999995,3.1895567999999996,40.339245,50.8009913,..,..,..,..,..,..,..,..,..,0.39999999999999997,..,..,..,..,0.3755556,..,..,0.5,..,0.5,..,..,..,0.38999999999999996,..,..,..,0.3333333,..,..,0.567,..,0.3099,..,0.375
MHLrl1998,Marshall Islands,MHL,East Asia & Pacific,Upper middle income,1998,rl,1,-0.042602999999999995,0.6633167,-1.1304424,1.0452363999999998,56.231482799999995,11.4161471,37.5090016,74.953964,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
MKDrl1998,North Macedonia,MKD,Europe & Central Asia,Upper middle income,1998,rl,5,-0.46352889999999997,0.23539659999999998,-0.8495792999999999,-0.07747849999999999,48.987052,4.0513408,42.3428531,55.6312509,..,..,..,..,..,..,..,..,..,0.35,..,..,0.4166667,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,0.725,..,..,..,0.375
MLIrl1998,Mali,MLI,Sub-Saharan Africa,Low income,1998,rl,5,-0.26479179999999997,0.2711907,-0.7095445,0.17996089999999998,52.4074573,4.6673822,44.7529505,60.061963999999996,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.5,..,..,0.6649999999999999,..,..,..,0.5
MLTrl1998,Malta,MLT,Middle East & North Africa,High income,1998,rl,5,1.2632451,0.2711907,0.8184924,1.7079978,78.706047,4.6673822,71.05154019999999,86.36055379999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7,..,1,..,..,..,..,..,..,..,1,..,..,0.748,..,..,..,0.875
MMRrl1998,Myanmar,MMR,East Asia & Pacific,Lower middle income,1998,rl,6,-1.5065279,0.20834,-1.8482055,-1.1648503,31.0363057,3.5856779,25.1557939,36.9168175,..,..,..,..,..,..,..,..,..,0.049999999999999996,..,..,..,..,..,..,..,0.3,..,0,..,..,..,..,..,..,..,0.5,..,..,0.041999999999999996,..,..,..,0.3125
MNErl1998,Montenegro,MNE,Europe & Central Asia,Upper middle income,1998,rl,1,-0.2727922,0.6755029,-1.380617,0.8350326,52.2697648,11.6258805,33.2033208,71.3362087,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.517,..,..,..,..
MNGrl1998,Mongolia,MNG,East Asia & Pacific,Upper middle income,1998,rl,5,0.2348056,0.2711907,-0.2099471,0.6795583,61.0058799,4.6673822,53.351373099999996,68.6603867,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,1,..,..,..,..,..,..,..,0.6666667,..,..,0.844,..,..,..,0.5625
MOZrl1998,Mozambique,MOZ,Sub-Saharan Africa,Low income,1998,rl,6,-0.7179766,0.20834,-1.0596542,-0.376299,44.6078281,3.5856779,38.7273163,50.4883399,..,..,..,..,..,..,..,..,..,0.39999999999999997,..,..,..,..,..,..,..,0.3,..,0,..,..,..,..,..,..,..,0.5,..,..,0.5599999999999999,..,..,..,0.375
MRTrl1998,Mauritania,MRT,Sub-Saharan Africa,Lower middle income,1998,rl,4,-0.5632408999999999,0.2982756,-1.0524129,-0.0740689,47.2709384,5.133533,38.8519442,55.6899325,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3,..,0.5,..,..,..,..,..,..,..,..,..,..,0.291,..,..,..,0.5625
MTQrl1998,Martinique,MTQ,,,1998,rl,1,1.0505702,0.4850462,0.2550944,1.8460459999999999,75.0457624,8.3479866,61.355064399999996,88.7364604,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.875
MUSrl1998,Mauritius,MUS,Sub-Saharan Africa,Upper middle income,1998,rl,4,0.9953086,0.23972179999999998,0.6021648,1.3884524,74.0946714,4.1257813,67.3283901,80.8609527,..,..,..,..,..,..,..,..,..,0.725,..,..,..,..,..,..,..,0.7,..,1,..,..,..,..,..,..,..,..,..,..,0.857,..,..,..,..
MWIrl1998,Malawi,MWI,Sub-Saharan Africa,Low income,1998,rl,6,-0.4121974,0.20834,-0.753875,-0.0705198,49.870503199999995,3.5856779,43.9899914,55.751014999999995,..,..,..,..,..,..,..,..,..,0.27499999999999997,..,..,..,..,..,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.6666667,..,..,0.75,..,..,..,0.5
MYSrl1998,Malaysia,MYS,East Asia & Pacific,Upper middle income,1998,rl,8,0.2018982,0.1868126,-0.1044745,0.5082709,60.4395204,3.2151766,55.1666308,65.71240999999999,..,..,..,..,..,..,..,..,..,0.39999999999999997,..,..,..,..,0.6472222,..,..,0.7,..,0.5,..,..,..,..,..,..,..,0.6666667,..,..,0.428,..,0.6611,..,0.6875
NAMrl1998,Namibia,NAM,Sub-Saharan Africa,Lower middle income,1998,rl,6,0.35977549999999997,0.20834,0.0180979,0.7014530999999999,63.1566998,3.5856779,57.276188,69.03721159999999,..,..,..,..,..,..,..,..,..,0.375,..,..,..,..,..,..,..,0.7,..,1,..,..,..,..,..,..,..,1,..,..,0.814,..,..,..,0.625
NERrl1998,Niger,NER,Sub-Saharan Africa,Low income,1998,rl,5,-0.6931596,0.2711907,-1.1379123,-0.24840689999999999,45.0349462,4.6673822,37.3804394,52.6894529,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.3333333,..,..,0.478,..,..,..,0.375
NGArl1998,Nigeria,NGA,Sub-Saharan Africa,Lower middle income,1998,rl,6,-1.1332464,0.20834,-1.474924,-0.7915688,37.4607428,3.5856779,31.580230999999998,43.3412546,..,..,..,..,..,..,..,..,..,0.09999999999999999,..,..,..,..,..,..,..,0.5,..,0,..,..,..,..,..,..,..,0.5,..,..,0.27999999999999997,..,..,..,0.375
NICrl1998,Nicaragua,NIC,Latin America & Caribbean,Lower middle income,1998,rl,8,-0.6954948,0.19591619999999998,-1.0167974,-0.3741922,44.9947557,3.3718559,39.464912,50.5245994,..,..,..,..,..,..,..,..,..,0.35,..,..,..,..,0.3466667,..,..,0.3,..,0.5,..,..,..,0.3433333,..,..,..,0.6666667,..,..,0.59,..,..,..,0.375
NLDrl1998,Netherlands,NLD,Europe & Central Asia,High income,1998,rl,8,1.7633154999999998,0.1868126,1.4569428,2.0696882,87.3126103,3.2151766,82.03972069999999,92.5854999,..,..,..,..,..,..,..,..,..,0.95,..,..,..,..,0.8030556,..,..,0.8999999999999999,..,1,..,..,..,..,..,..,..,1,..,..,0.96,..,0.7273999999999999,..,0.9375
NORrl1998,Norway,NOR,Europe & Central Asia,High income,1998,rl,8,1.9338658999999998,0.1868126,1.6274932,2.2402386,90.24790259999999,3.2151766,84.97501299999999,95.5207923,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.8702778,..,..,0.8999999999999999,..,1,..,..,..,..,..,..,..,1,..,..,0.978,..,0.7540667,..,1
NPLrl1998,Nepal,NPL,South Asia,Lower middle income,1998,rl,4,0.0154855,0.2982756,-0.47368649999999995,0.5046575,57.2312267,5.133533,48.812232599999994,65.6502209,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,0.5,..,..,..,..,..,..,..,..,..,..,0.692,..,..,..,0.5625
NRUrl1998,Nauru,NRU,East Asia & Pacific,High income,1998,rl,1,0.8818861,0.6633167,-0.20595329999999998,1.9697255,72.1425904,11.4161471,53.4201092,90.8650716,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
NZLrl1998,New Zealand,NZL,East Asia & Pacific,High income,1998,rl,8,1.8237613,0.1868126,1.5173885999999999,2.130134,88.352925,3.2151766,83.0800354,93.62581469999999,..,..,..,..,..,..,..,..,..,0.975,..,..,..,..,0.83,..,..,0.8999999999999999,..,1,..,..,..,..,..,..,..,1,..,..,0.952,..,0.744,..,0.9375
OMNrl1998,Oman,OMN,Middle East & North Africa,High income,1998,rl,6,0.47119999999999995,0.20834,0.12952239999999998,0.8128776,65.0743938,3.5856779,59.193881999999995,70.9549056,..,..,..,..,..,..,..,..,..,0.625,..,..,..,..,..,..,..,0.7,..,0,..,..,..,..,..,..,..,0.8333332999999999,..,..,0.34299999999999997,..,..,..,0.75
PAKrl1998,Pakistan,PAK,South Asia,Lower middle income,1998,rl,6,-0.8504778,0.20834,-1.1921553999999999,-0.5088001999999999,42.3273893,3.5856779,36.4468775,48.2079011,..,..,..,..,..,..,..,..,..,0.375,..,..,..,..,..,..,..,0.3,..,0,..,..,..,..,..,..,..,0.5,..,..,0.39899999999999997,..,..,..,0.3125
PANrl1998,Panama,PAN,Latin America & Caribbean,High income,1998,rl,7,-0.21486909999999998,0.2062812,-0.5531703,0.12343209999999999,53.2666621,3.5502447999999998,47.4442605,59.089063599999996,..,..,..,..,..,..,..,..,..,0.44999999999999996,..,..,..,..,..,..,..,0.5,..,0.5,..,..,..,0.44666669999999997,..,..,..,0.5,..,..,0.724,..,..,..,0.5
PERrl1998,Peru,PER,Latin America & Caribbean,Upper middle income,1998,rl,8,-0.6198313999999999,0.19591619999999998,-0.9411339999999999,-0.2985288,46.296976099999995,3.3718559,40.7671323,51.826819799999996,..,..,..,..,..,..,..,..,..,0.3,..,..,..,..,0.3883333,..,..,0.7,..,0.5,..,..,..,0.3266667,..,..,..,0.5,..,..,0.205,..,..,..,0.375
PHLrl1998,Philippines,PHL,East Asia & Pacific,Lower middle income,1998,rl,8,0.0053638,0.1868126,-0.30100889999999997,0.31173649999999997,57.0570252,3.2151766,51.7841355,62.3299148,..,..,..,..,..,..,..,..,..,0.5499999999999999,..,..,..,..,0.3772222,..,..,0.7,..,0.5,..,..,..,..,..,..,..,0.6666667,..,..,0.705,..,0.43106669999999997,..,0.4375
PLWrl1998,Palau,PLW,East Asia & Pacific,High income,1998,rl,1,0.8818861,0.6633167,-0.20595329999999998,1.9697255,72.1425904,11.4161471,53.4201092,90.8650716,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
PNGrl1998,Papua New Guinea,PNG,East Asia & Pacific,Lower middle income,1998,rl,6,-0.5244594,0.20834,-0.8661369999999999,-0.1827818,47.938395299999996,3.5856779,42.057883499999996,53.8189071,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,0.5,..,1,..,..,..,..,..,..,..,0.5,..,..,0.737,..,..,..,0.4375
POLrl1998,Poland,POL,Europe & Central Asia,High income,1998,rl,9,0.6778793,0.18111259999999998,0.3808546,0.974904,68.63148989999999,3.1170755999999997,63.5194859,73.74349389999999,..,..,..,..,..,..,..,..,..,0.725,..,..,0.9166667,..,0.4738889,..,..,0.7,..,1,..,..,..,..,..,..,..,0.8333332999999999,..,..,0.9179999999999999,..,0.2768,..,0.75
PRIrl1998,Puerto Rico (U.S.),PRI,Latin America & Caribbean,High income,1998,rl,1,0.7954489,0.4850462,-2.69e-05,1.5909247,70.6549454,8.3479866,56.9642474,84.3456434,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8125
PRKrl1998,"Korea, Dem. People's Rep.",PRK,East Asia & Pacific,Low income,1998,rl,5,-1.0086363999999999,0.2711907,-1.4533890999999999,-0.5638837,39.6053686,4.6673822,31.9508618,47.2598753,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.09999999999999999,..,0,..,..,..,..,..,..,..,0.8333332999999999,..,..,0.033,..,..,..,0.4375
PRTrl1998,Portugal,PRT,Europe & Central Asia,High income,1998,rl,8,1.1350206,0.1868126,0.8286479,1.4413932999999999,76.4992132,3.2151766,71.22632349999999,81.7721028,..,..,..,..,..,..,..,..,..,0.85,..,..,..,..,0.6547221999999999,..,..,0.7,..,1,..,..,..,..,..,..,..,0.8333332999999999,..,..,0.95,..,0.5231667,..,0.875
PRYrl1998,Paraguay,PRY,Latin America & Caribbean,Upper middle income,1998,rl,7,-0.8073958999999999,0.2062812,-1.1456971,-0.4690947,43.0688591,3.5502449,37.2464575,48.8912607,..,..,..,..,..,..,..,..,..,0.27499999999999997,..,..,..,..,..,..,..,0.3,..,0.5,..,..,..,0.48666669999999995,..,..,..,0.6666667,..,..,0.6799999999999999,..,..,..,0.1875
PSErl1998,West Bank and Gaza,PSE,Middle East & North Africa,Lower middle income,1998,rl,2,-0.2770745,0.427517,-0.9782023999999999,0.42405339999999997,52.1960634,7.3578684,40.129159099999995,64.2629676,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.523,..,..,..,0.5625
QATrl1998,Qatar,QAT,Middle East & North Africa,High income,1998,rl,6,0.1952599,0.20834,-0.14641769999999998,0.5369375,60.325270599999996,3.5856779,54.444758799999995,66.2057824,..,..,..,..,..,..,..,..,..,0.44999999999999996,..,..,..,..,..,..,..,0.5,..,0.5,..,..,..,..,..,..,..,1,..,..,0.356,..,..,..,0.75
ROUrl1998,Romania,ROU,Europe & Central Asia,High income,1998,rl,7,-0.1588682,0.20052,-0.48772099999999996,0.16998459999999999,54.2304769,3.4510902,48.570688999999994,59.8902649,..,..,..,..,..,..,..,..,..,0.425,..,..,0.4583333,..,..,..,..,0.3,..,0.5,..,..,..,..,..,..,..,0.8333332999999999,..,..,0.6669999999999999,..,..,..,0.625
RUSrl1998,Russian Federation,RUS,Europe & Central Asia,High income,1998,rl,9,-0.9352128999999999,0.18111259999999998,-1.2322376,-0.6381882,40.869038599999996,3.1170755999999997,35.7570346,45.981042599999995,..,..,..,..,..,..,..,..,..,0.175,..,..,0.4583333,..,0.29305559999999997,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.5,..,..,0.525,..,0.2670667,..,0.375
RWArl1998,Rwanda,RWA,Sub-Saharan Africa,Low income,1998,rl,4,-1.5182289999999998,0.2982756,-2.0074009999999998,-1.0290569999999999,30.8349215,5.133533,22.4159273,39.2539157,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.09999999999999999,..,0,..,..,..,..,..,..,..,..,..,..,0.436,..,..,..,0.25
SAUrl1998,Saudi Arabia,SAU,Middle East & North Africa,High income,1998,rl,6,0.0290436,0.20834,-0.31263399999999997,0.3707212,57.464571199999995,3.5856779,51.5840594,63.345082999999995,..,..,..,..,..,..,..,..,..,0.39999999999999997,..,..,..,..,..,..,..,0.7,..,0.5,..,..,..,..,..,..,..,0.8333332999999999,..,..,0.153,..,..,..,0.625
SDNrl1998,Sudan,SDN,Sub-Saharan Africa,Low income,1998,rl,6,-1.6620042,0.20834,-2.0036818,-1.3203266,28.360449199999998,3.5856779,22.4799374,34.240961,..,..,..,..,..,..,..,..,..,0.049999999999999996,..,..,..,..,..,..,..,0.3,..,0,..,..,..,..,..,..,..,0.3333333,..,..,0.047,..,..,..,0.25
SENrl1998,Senegal,SEN,Sub-Saharan Africa,Lower middle income,1998,rl,6,-0.047473999999999995,0.20834,-0.3891516,0.2942036,56.1476495,3.5856779,50.2671377,62.0281613,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,0.5,..,0.5,..,..,..,..,..,..,..,0.5,..,..,0.715,..,..,..,0.625
SGPrl1998,Singapore,SGP,East Asia & Pacific,High income,1998,rl,8,1.3643448,0.1868126,1.0579721,1.6707174999999999,80.44604389999999,3.2151766,75.1731543,85.7189336,..,..,..,..,..,..,..,..,..,0.7999999999999999,..,..,..,..,0.8169444,..,..,0.8999999999999999,..,0.5,..,..,..,..,..,..,..,1,..,..,0.698,..,0.7986667,..,0.75
SLBrl1998,Solomon Islands,SLB,East Asia & Pacific,Lower middle income,1998,rl,2,0.7761888,0.5350058999999999,-0.10122089999999999,1.6535985,70.3234655,9.2078281,55.222627499999994,85.4243036,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,0.733,..,..,..,..
SLErl1998,Sierra Leone,SLE,Sub-Saharan Africa,Low income,1998,rl,5,-1.1025619,0.2711907,-1.5473146,-0.6578092,37.9888446,4.6673822,30.334337899999998,45.6433514,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3,..,0.5,..,..,..,..,..,..,..,0.5,..,..,0.173,..,..,..,0.25
SLVrl1998,El Salvador,SLV,Latin America & Caribbean,Upper middle income,1998,rl,8,-0.6994999,0.19591619999999998,-1.0208025,-0.37819729999999996,44.9258251,3.3718559,39.3959814,50.4556689,..,..,..,..,..,..,..,..,..,0.175,..,..,..,..,0.383,..,..,0.7,..,0.5,..,..,..,0.3466667,..,..,..,0.5,..,..,0.499,..,..,..,0.4375
SMRrl1998,San Marino,SMR,Europe & Central Asia,High income,1998,rl,1,0.8818861,0.6633167,-0.20595329999999998,1.9697255,72.1425904,11.4161471,53.4201092,90.8650716,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
SOMrl1998,Federal Republic of Somalia,SOM,Sub-Saharan Africa,Low income,1998,rl,3,-2.315045,0.35740259999999996,-2.9011853,-1.7289047,17.121157699999998,6.1511505,7.0332709,27.209044499999997,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3333333,..,..,0.046,..,..,..,0.0625
SRBrl1998,Serbia,SRB,Europe & Central Asia,Upper middle income,1998,rl,6,-1.2795018,0.2213817,-1.6425678,-0.9164357999999999,34.9435845,3.8101349,28.694963299999998,41.192205699999995,..,..,..,..,..,..,..,..,..,0.15,..,..,0.3333333,..,..,..,..,..,..,0,..,..,..,..,..,..,..,0.6666667,..,..,0.45099999999999996,..,..,..,0.1875
STPrl1998,São Tomé and Príncipe,STP,Sub-Saharan Africa,Lower middle income,1998,rl,3,0.1529846,0.38423219999999997,-0.4771562,0.7831254,59.597682899999995,6.6129063,48.7525166,70.44284929999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,0.7819999999999999,..,..,..,0.625
