ID variable (economy code/ gov. dimension/ year),Economy (name),Economy (code),Region,Income classification,Year,Governance dimension,Number of sources,Governance estimate (approx. -2.5 to +2.5),Standard error (estimate),Lower threshold (90% conf. int. estimate),Upper threshold (90% conf. int. estimate),Governance score (0-100),Standard error (gov. score),Lower threshold (90% conf. int. score),Upper threshold (90% conf. int. score),ADB mean,AFR mean,ARB mean,ASB mean,ASD mean,BPS mean,BTI mean,CCR mean,EBR mean,EIU mean,EQI mean,EUB mean,FRH mean,GCB mean,GCS mean,GII mean,GWP mean,HER mean,HRM mean,HUM mean,IFD mean,IJT mean,IRP mean,LBO mean,MSI mean,OBI mean,PIA mean,PRS mean,RSF mean,VAB mean,VDM mean,WBS mean,WCY mean,WJP mean,WMO mean
GMBpv2000,"Gambia, The",GMB,Sub-Saharan Africa,Low income,2000,pv,5,0.31533289999999997,0.32066649999999997,-0.2105602,0.8412259999999999,71.2807839,5.4774974,62.297688099999995,80.2638796,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,0.5,..,..,..,..,0.7626263,..,..,0.46509999999999996,..,..,..,0.8125
GNBpv2000,Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,2000,pv,5,-0.6650421999999999,0.32066649999999997,-1.1909353,-0.1391491,54.534408199999994,5.4774974,45.5513124,63.517503999999995,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8125,..,..,0.75,..,..,..,..,0.6515152,..,..,0.611,..,..,..,0.375
GNQpv2000,Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,2000,pv,5,-0.0046267999999999995,0.2966387,-0.4911143,0.4818607,65.81536009999999,5.0670641,57.505375099999995,74.1253452,..,..,..,..,..,..,..,..,..,0.1875,..,..,..,..,..,..,..,..,..,0.625,..,..,0.25,..,..,..,..,..,..,..,0.5115,..,..,..,0.9375
GRCpv2000,Greece,GRC,Europe & Central Asia,High income,2000,pv,6,0.8235076,0.2819142,0.3611683,1.2858469,79.961221,4.8155459,72.0637258,87.85871619999999,..,..,..,..,..,..,..,..,..,0.6875,..,..,..,..,..,..,..,..,..,0.84375,..,..,..,..,..,..,..,0.8787879,..,..,0.6997,..,0.8326530999999999,..,0.8125
GRDpv2000,Grenada,GRD,Latin America & Caribbean,Upper middle income,2000,pv,2,0.690345,0.36498749999999996,0.0917655,1.2889245,77.6865907,6.2345706,67.46189489999999,87.9112865,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8125
GTMpv2000,Guatemala,GTM,Latin America & Caribbean,Upper middle income,2000,pv,5,-0.9180183,0.2913299,-1.3957993,-0.4402373,50.213171499999994,4.976380499999999,42.0519074,58.3744356,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,0.7121212,..,..,0.3493,..,..,..,0.625
GUFpv2000,French Guiana,GUF,,,2000,pv,1,-0.1100285,0.41535,-0.7912024999999999,0.5711455,64.0149304,7.0948427,52.379388399999996,75.65047249999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6875
GUYpv2000,Guyana,GUY,Latin America & Caribbean,High income,2000,pv,4,-0.7353297999999999,0.3277727,-1.272877,-0.1977826,53.333783499999996,5.598882,44.151616999999995,62.515949899999995,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.65625,..,..,..,..,..,..,..,0.6212120999999999,..,..,0.4568,..,..,..,0.5
HKGpv2000,"Hong Kong SAR, China",HKG,East Asia & Pacific,High income,2000,pv,5,1.1557388,0.3032749,0.658368,1.6531095999999998,85.6362616,5.1804201999999995,77.14037239999999,94.13215079999999,..,..,..,..,..,..,..,..,..,0.6875,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8232322999999999,..,..,0.6573,..,0.825,..,1
HNDpv2000,Honduras,HND,Latin America & Caribbean,Lower middle income,2000,pv,5,-0.36446639999999997,0.2913299,-0.8422474,0.1133146,59.668723899999996,4.976380499999999,51.5074598,67.829988,..,..,..,..,..,..,..,..,..,0.375,..,..,..,..,..,..,..,..,..,0.625,..,..,..,..,..,..,..,0.8232322999999999,..,..,0.4476,..,..,..,0.625
HRVpv2000,Croatia,HRV,Europe & Central Asia,High income,2000,pv,5,0.3448157,0.2913299,-0.13296529999999998,0.8225967,71.7843973,4.976380499999999,63.6231332,79.94566139999999,..,..,..,..,..,..,..,..,..,0.375,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,..,..,..,0.8232322999999999,..,..,0.6920999999999999,..,..,..,0.8125
HTIpv2000,Haiti,HTI,Latin America & Caribbean,Lower middle income,2000,pv,4,-1.0262932999999999,0.3277727,-1.5638405,-0.48874609999999996,48.3636613,5.598882,39.181494799999996,57.5458277,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.59375,..,..,..,..,..,..,..,0.6464646,..,..,0.374,..,..,..,0.4375
HUNpv2000,Hungary,HUN,Europe & Central Asia,High income,2000,pv,6,1.004162,0.2819142,0.5418227,1.4665013,83.0470873,4.8155458,75.14959209999999,90.9445824,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,..,..,..,..,..,0.9375,..,..,..,..,..,..,..,0.7121212,..,..,0.6346999999999999,..,0.8410255999999999,..,0.9375
IDNpv2000,Indonesia,IDN,East Asia & Pacific,Upper middle income,2000,pv,6,-1.9052026999999998,0.2819142,-2.367542,-1.4428634,33.3504821,4.8155458,25.452987,41.247977299999995,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,0.0625,..,..,..,..,..,..,..,0.4141414,..,..,0.4043,..,0.2083333,..,0.4375
INDpv2000,India,IND,South Asia,Lower middle income,2000,pv,6,-0.9733951,0.2819142,-1.4357343999999999,-0.5110558,49.2672472,4.8155458,41.369752,57.1647423,..,..,..,..,..,..,..,..,..,0.625,..,..,..,..,..,..,..,..,..,0.1875,..,..,..,..,..,..,..,0.5050505,..,..,0.4779,..,0.5717949,..,0.4375
IRLpv2000,Ireland,IRL,Europe & Central Asia,High income,2000,pv,6,1.5185589,0.2819142,1.0562196,1.9808982,91.8338096,4.8155458,83.9363144,99.7313047,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,0.9393939,..,..,0.6682,..,0.9322033999999999,..,0.9375
IRNpv2000,"Iran, Islamic Rep.",IRN,Middle East & North Africa,Upper middle income,2000,pv,5,-0.6213951,0.2913299,-1.0991761,-0.1436141,55.2799705,4.976380499999999,47.1187064,63.441234599999994,..,..,..,..,..,..,..,..,..,0.375,..,..,..,..,..,..,..,..,..,0.21875,..,..,..,..,..,..,..,0.7020202,..,..,0.5663,..,..,..,0.625
IRQpv2000,Iraq,IRQ,Middle East & North Africa,Upper middle income,2000,pv,5,-1.3589141999999999,0.2913299,-1.8366951999999999,-0.8811332,42.681964,4.976380499999999,34.5206999,50.8432281,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,0.5050505,..,..,0.362,..,..,..,0.6875
ISLpv2000,Iceland,ISL,Europe & Central Asia,High income,2000,pv,5,1.5565616,0.31453169999999997,1.0407296,2.0723936,92.4829565,4.978134,83.6717204,100.0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,0.9696969999999999,..,..,0.6622,..,0.9039999999999999,..,1
ISRpv2000,Israel,ISR,Middle East & North Africa,High income,2000,pv,6,-0.8648943,0.2819142,-1.3272336,-0.402555,51.120614499999995,4.8155458,43.2231193,59.018109599999995,..,..,..,..,..,..,..,..,..,0.4375,..,..,..,..,..,..,..,..,..,0.3125,..,..,..,..,..,..,..,0.35858589999999996,..,..,0.6461,..,0.7076922999999999,..,0.5
ITApv2000,Italy,ITA,Europe & Central Asia,High income,2000,pv,6,1.0781398,0.2819142,0.6158005,1.5404791,84.3107465,4.8155459,76.4132513,92.2082417,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,0.84375,..,..,..,..,..,..,..,0.8232322999999999,..,..,0.6770999999999999,..,0.5741176,..,0.875
JAMpv2000,Jamaica,JAM,Latin America & Caribbean,Upper middle income,2000,pv,5,-0.3051137,0.2913299,-0.7828946999999999,0.1726673,60.682562999999995,4.976380499999999,52.5212989,68.8438271,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,..,..,..,0.7626263,..,..,0.345,..,..,..,0.625
JORpv2000,Jordan,JOR,Middle East & North Africa,Lower middle income,2000,pv,5,-0.23208789999999999,0.2913299,-0.7098688999999999,0.2456931,61.9299605,4.976380499999999,53.768696399999996,70.0912246,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,0.65625,..,..,..,..,..,..,..,0.7626263,..,..,0.4896,..,..,..,0.625
JPNpv2000,Japan,JPN,East Asia & Pacific,High income,2000,pv,6,1.3326571999999999,0.2819142,0.8703179,1.7949964999999999,88.658311,4.8155459,80.7608158,96.55580619999999,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,0.875,..,..,..,..,..,..,..,0.9090908999999999,..,..,0.6665,..,0.71,..,0.9375
KAZpv2000,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,2000,pv,5,0.09126,0.2913299,-0.386521,0.569041,67.4532601,4.976380499999999,59.291996,75.61452419999999,..,..,..,..,..,..,..,..,..,0.4375,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,0.8535353999999999,..,..,0.6437999999999999,..,..,..,0.75
KENpv2000,Kenya,KEN,Sub-Saharan Africa,Lower middle income,2000,pv,6,-1.3475172,0.286306,-1.817059,-0.8779754,42.876643,4.890564299999999,34.8561176,50.8971684,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,0.375,..,..,0.5,..,..,..,..,0.5959595999999999,..,..,0.3023,..,..,..,0.4375
KGZpv2000,Kyrgyz Republic,KGZ,Europe & Central Asia,Lower middle income,2000,pv,3,-0.6299215,0.3435455,-1.1933361,-0.0665069,55.1343259,5.8683067,45.5103029,64.758349,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.78125,..,..,..,..,..,..,..,..,..,..,0.5974999999999999,..,..,..,0.4375
KHMpv2000,Cambodia,KHM,East Asia & Pacific,Lower middle income,2000,pv,4,-1.0009785,0.3022371,-1.4966473,-0.5053097,48.7960786,5.1626929,40.329262199999995,57.2628949,..,..,..,..,..,..,..,..,..,0.1875,..,..,..,..,..,..,..,..,..,0.40625,..,..,..,..,..,..,..,..,..,..,0.3228,..,..,..,0.625
KORpv2000,"Korea, Rep.",KOR,East Asia & Pacific,High income,2000,pv,6,0.4324115,0.2819142,-0.029927799999999997,0.8947508,73.2806737,4.8155458,65.3831786,81.1781689,..,..,..,..,..,..,..,..,..,0.625,..,..,..,..,..,..,..,..,..,0.8125,..,..,..,..,..,..,..,0.8181818,..,..,0.6642,..,0.5428571,..,0.75
KWTpv2000,Kuwait,KWT,Middle East & North Africa,High income,2000,pv,5,0.6565508999999999,0.2913299,0.17876989999999998,1.1343319,77.1093334,4.976380499999999,68.9480693,85.2705975,..,..,..,..,..,..,..,..,..,0.6875,..,..,..,..,..,..,..,..,..,0.84375,..,..,..,..,..,..,..,0.8535353999999999,..,..,0.5997,..,..,..,0.8125
LAOpv2000,Lao PDR,LAO,East Asia & Pacific,Lower middle income,2000,pv,3,-0.6018274,0.3435455,-1.1652419999999999,-0.0384128,55.614218099999995,5.8683067,45.9901951,65.23824119999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,0.6726,..,..,..,0.5
LBNpv2000,Lebanon,LBN,Middle East & North Africa,Lower middle income,2000,pv,5,-0.647972,0.2913299,-1.125753,-0.17019099999999998,54.8259945,4.976380499999999,46.664730399999996,62.9872586,..,..,..,..,..,..,..,..,..,0.3125,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,0.7929293,..,..,0.46849999999999997,..,..,..,0.5625
LBRpv2000,Liberia,LBR,Sub-Saharan Africa,Low income,2000,pv,5,-1.8986231999999998,0.32066649999999997,-2.4245163,-1.3727300999999998,33.4628705,5.4774974,24.4797747,42.445966299999995,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0625,..,..,0.75,..,..,..,..,0.6515152,..,..,0.4723,..,..,..,0.1875
LBYpv2000,Libya,LBY,Middle East & North Africa,Upper middle income,2000,pv,5,-0.3492053,0.29836609999999997,-0.8385256999999999,0.1401151,59.929407899999994,5.0965704,51.5710324,68.2877834,..,..,..,..,..,..,..,..,..,0.375,..,..,..,..,..,..,..,..,..,0.625,..,..,0,..,..,..,..,0.5656566,..,..,..,..,..,..,0.75
LCApv2000,St. Lucia,LCA,Latin America & Caribbean,Upper middle income,2000,pv,1,0.9579327999999999,0.6122478,-0.046153599999999996,1.9620191999999999,82.2574186,10.4581723,65.1060159,99.40882119999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
LIEpv2000,Liechtenstein,LIE,Europe & Central Asia,High income,2000,pv,1,1.2490265,0.41535,0.5678525,1.9302005,87.2297648,7.0948427,75.5942228,98.8653069,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1
LKApv2000,Sri Lanka,LKA,South Asia,Lower middle income,2000,pv,5,-1.9678201,0.2913299,-2.4456010999999998,-1.4900391,32.2808767,4.976380499999999,24.1196126,40.4421408,..,..,..,..,..,..,..,..,..,0.125,..,..,..,..,..,..,..,..,..,0.03125,..,..,..,..,..,..,..,0.29797979999999996,..,..,0.3149,..,..,..,0.4375
LSOpv2000,Lesotho,LSO,Sub-Saharan Africa,Lower middle income,2000,pv,4,-0.4889743,0.3353891,-1.0390124,0.061063799999999994,57.5419297,5.728982299999999,48.1463987,66.9374607,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.71875,..,..,0.25,..,..,..,..,..,..,..,0.3646,..,..,..,0.625
LTUpv2000,Lithuania,LTU,Europe & Central Asia,High income,2000,pv,5,0.6100705,0.2913299,0.1322895,1.0878515,76.3153738,4.976380499999999,68.15410969999999,84.4766379,..,..,..,..,..,..,..,..,..,0.4375,..,..,..,..,..,..,..,..,..,0.875,..,..,..,..,..,..,..,0.6818181999999999,..,..,0.6638,..,..,..,0.9375
LUXpv2000,Luxembourg,LUX,Europe & Central Asia,High income,2000,pv,5,1.5335471999999999,0.31453169999999997,1.0177152,2.0493791999999997,92.0898337,5.0979885,83.2785976,100.0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,0.9141414,..,..,0.6658,..,0.9629629999999999,..,1
LVApv2000,Latvia,LVA,Europe & Central Asia,High income,2000,pv,5,0.5717085,0.2913299,0.0939275,1.0494895,75.66008939999999,4.976380499999999,67.4988253,83.8213535,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,0.875,..,..,..,..,..,..,..,0.7121212,..,..,0.6719999999999999,..,..,..,0.875
MACpv2000,"Macao SAR, China",MAC,East Asia & Pacific,High income,2000,pv,1,0.43359349999999997,0.41535,-0.24758049999999998,1.1147675,73.30086419999999,7.0948427,61.6653221,84.9364062,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8125
MARpv2000,Morocco,MAR,Middle East & North Africa,Lower middle income,2000,pv,6,-0.37891779999999997,0.286306,-0.8484596,0.090624,59.4218708,4.8905642,51.4013455,67.44239619999999,..,..,..,..,..,..,..,..,..,0.4375,..,..,..,..,..,..,..,..,..,0.65625,..,..,0,..,..,..,..,0.7929293,..,..,0.4697,..,..,..,0.625
MDApv2000,Moldova,MDA,Europe & Central Asia,Upper middle income,2000,pv,5,-0.32855829999999997,0.2913299,-0.8063393,0.14922269999999999,60.282091699999995,4.976380499999999,52.1208276,68.44335579999999,..,..,..,..,..,..,..,..,..,0.1875,..,..,..,..,..,..,..,..,..,0.6875,..,..,..,..,..,..,..,0.6464646,..,..,0.6604,..,..,..,0.6875
MDGpv2000,Madagascar,MDG,Sub-Saharan Africa,Low income,2000,pv,5,0.0538724,0.32066649999999997,-0.47202069999999996,0.5797654999999999,66.8146201,5.4774974,57.8315243,75.7977159,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8125,..,..,0.75,..,..,..,..,0.5959595999999999,..,..,0.5805,..,..,..,0.6875
MDVpv2000,Maldives,MDV,South Asia,Upper middle income,2000,pv,3,1.1350154,0.3435455,0.5716008,1.6984299999999999,85.2822728,5.8683067,75.6582497,94.9062958,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.875,..,..,..,..,..,..,..,..,..,..,0.6024999999999999,..,..,..,1
MEXpv2000,Mexico,MEX,Latin America & Caribbean,Upper middle income,2000,pv,6,-0.0676808,0.2819142,-0.5300201,0.39465849999999997,64.7382969,4.8155459,56.8408017,72.6357921,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,0.8232322999999999,..,..,0.5913999999999999,..,0.5917526,..,0.75
MKDpv2000,North Macedonia,MKD,Europe & Central Asia,Upper middle income,2000,pv,4,-1.0865561,0.3022371,-1.5822249,-0.5908873,47.3342762,5.1626929,38.8674598,55.8010926,..,..,..,..,..,..,..,..,..,0.1875,..,..,..,..,..,..,..,..,..,0.8125,..,..,..,..,..,..,..,..,..,..,0.5286,..,..,..,0.375
MLIpv2000,Mali,MLI,Sub-Saharan Africa,Low income,2000,pv,5,-0.1842193,0.32066649999999997,-0.7101124,0.34167379999999997,62.7476328,5.4774974,53.764537,71.73072859999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.71875,..,..,0,..,..,..,..,0.7373737,..,..,0.45039999999999997,..,..,..,0.6875
MLTpv2000,Malta,MLT,Middle East & North Africa,High income,2000,pv,4,1.3221725,0.3277727,0.7846253,1.8597196999999999,88.47921559999999,5.598882,79.2970491,97.66138199999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,0.9696969999999999,..,..,0.497,..,..,..,1
MMRpv2000,Myanmar,MMR,East Asia & Pacific,Lower middle income,2000,pv,4,-1.6348752,0.30406489999999997,-2.1335416,-1.1362088,37.9681084,5.1939147,29.450088299999997,46.4861286,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,0.03125,..,..,..,..,..,..,..,0.5909091,..,..,..,..,..,..,0.5
MNEpv2000,Montenegro,MNE,Europe & Central Asia,Upper middle income,2000,pv,1,0.061292299999999994,0.7209384999999999,-1.1210468,1.2436314,66.9413639,12.314783,46.7451198,87.13760789999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5626,..,..,..,..
MNGpv2000,Mongolia,MNG,East Asia & Pacific,Upper middle income,2000,pv,4,0.6004674999999999,0.3277727,0.0629203,1.1380147,76.1513392,5.598882,66.9691727,85.3335056,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,..,..,..,0.8838383999999999,..,..,0.5686,..,..,..,0.8125
MOZpv2000,Mozambique,MOZ,Sub-Saharan Africa,Low income,2000,pv,6,-0.2160945,0.286306,-0.6856363,0.2534473,62.2031534,4.890564299999999,54.182627999999994,70.2236788,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,0.25,..,..,0.5,..,..,..,..,0.7070706999999999,..,..,0.2746,..,..,..,0.875
MRTpv2000,Mauritania,MRT,Sub-Saharan Africa,Lower middle income,2000,pv,4,-0.0374667,0.3353891,-0.5875047999999999,0.5125714,65.2544021,5.728982299999999,55.858871099999995,74.6499331,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.78125,..,..,0.5,..,..,..,..,..,..,..,0.4956,..,..,..,0.6875
MTQpv2000,Martinique,MTQ,,,2000,pv,1,0.43359349999999997,0.41535,-0.24758049999999998,1.1147675,73.30086419999999,7.0948427,61.6653221,84.9364062,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8125
MUSpv2000,Mauritius,MUS,Sub-Saharan Africa,Upper middle income,2000,pv,4,0.6733755,0.39146549999999997,0.0313721,1.3153789,77.39672449999999,6.686857,66.430279,88.36317,..,..,..,..,..,..,..,..,..,0.875,..,..,..,..,..,..,..,..,..,0.6875,..,..,1,..,..,..,..,..,..,..,0.5213,..,..,..,..
MWIpv2000,Malawi,MWI,Sub-Saharan Africa,Low income,2000,pv,6,-0.7863591999999999,0.286306,-1.255901,-0.31681739999999997,52.462119699999995,4.890564299999999,44.4415943,60.4826451,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,0.8125,..,..,0.25,..,..,..,..,0.6464646,..,..,0.47969999999999996,..,..,..,0.5
MYSpv2000,Malaysia,MYS,East Asia & Pacific,Upper middle income,2000,pv,6,0.016114899999999998,0.2819142,-0.44622439999999997,0.4784542,66.1696616,4.8155458,58.272166399999996,74.0671567,..,..,..,..,..,..,..,..,..,0.5625,..,..,..,..,..,..,..,..,..,0.4375,..,..,..,..,..,..,..,0.7676767999999999,..,..,0.47459999999999997,..,0.7411765,..,0.75
NAMpv2000,Namibia,NAM,Sub-Saharan Africa,Lower middle income,2000,pv,6,-0.1691489,0.286306,-0.6386907,0.30039289999999996,63.0050594,4.890564299999999,54.984534,71.02558479999999,..,..,..,..,..,..,..,..,..,0.0625,..,..,..,..,..,..,..,..,..,0.53125,..,..,0.5,..,..,..,..,0.8535353999999999,..,..,0.4652,..,..,..,0.875
NERpv2000,Niger,NER,Sub-Saharan Africa,Low income,2000,pv,5,-0.3813939,0.32066649999999997,-0.907287,0.1444992,59.3795751,5.4774974,50.396479299999996,68.3626709,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8125,..,..,0.5,..,..,..,..,0.7121212,..,..,0.4239,..,..,..,0.5625
NGApv2000,Nigeria,NGA,Sub-Saharan Africa,Lower middle income,2000,pv,6,-1.6267513,0.286306,-2.0962931,-1.1572095,38.1068777,4.8905642,30.086352299999998,46.127403,..,..,..,..,..,..,..,..,..,0.125,..,..,..,..,..,..,..,..,..,0.25,..,..,0.25,..,..,..,..,0.479798,..,..,0.3665,..,..,..,0.4375
NICpv2000,Nicaragua,NIC,Latin America & Caribbean,Lower middle income,2000,pv,5,-0.3250112,0.2913299,-0.8027922,0.15276979999999998,60.342681799999994,4.9763806,52.1814177,68.503946,..,..,..,..,..,..,..,..,..,0.5625,..,..,..,..,..,..,..,..,..,0.5625,..,..,..,..,..,..,..,0.7929293,..,..,0.5048,..,..,..,0.5625
NLDpv2000,Netherlands,NLD,Europe & Central Asia,High income,2000,pv,6,1.6844708,0.2819142,1.2221315,2.1468100999999997,94.6678503,4.0334283,86.7703552,100.0,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,0.9696969999999999,..,..,0.6685,..,0.9756098,..,1
NORpv2000,Norway,NOR,Europe & Central Asia,High income,2000,pv,6,1.5602331999999999,0.2819142,1.0978938999999999,2.0225725,92.54567329999999,4.6804334999999995,84.6481781,100.0,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,0.8838383999999999,..,..,0.6454,..,0.88,..,1
NPLpv2000,Nepal,NPL,South Asia,Lower middle income,2000,pv,3,-1.3925858,0.3435455,-1.9560004,-0.8291712,42.1067992,5.8683067,32.482776099999995,51.7308222,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1875,..,..,..,..,..,..,..,..,..,..,0.2788,..,..,..,0.5
NZLpv2000,New Zealand,NZL,East Asia & Pacific,High income,2000,pv,6,1.4272934,0.2819142,0.9649540999999999,1.8896327,90.2748488,4.8155458,82.37735359999999,98.1723439,..,..,..,..,..,..,..,..,..,0.9375,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,0.8282828,..,..,0.651,..,0.7859649,..,1
OMNpv2000,Oman,OMN,Middle East & North Africa,High income,2000,pv,5,1.0169263,0.2913299,0.5391452999999999,1.4947073,83.2651219,4.9763806,75.1038578,91.4263861,..,..,..,..,..,..,..,..,..,0.8125,..,..,..,..,..,..,..,..,..,0.875,..,..,..,..,..,..,..,0.9141414,..,..,0.6329,..,..,..,0.875
PAKpv2000,Pakistan,PAK,South Asia,Lower middle income,2000,pv,5,-1.1873447,0.2913299,-1.6651257,-0.7095637,45.6126456,4.976380499999999,37.4513815,53.7739097,..,..,..,..,..,..,..,..,..,0.3125,..,..,..,..,..,..,..,..,..,0.21875,..,..,..,..,..,..,..,0.7323232,..,..,0.428,..,..,..,0.4375
PANpv2000,Panama,PAN,Latin America & Caribbean,High income,2000,pv,5,0.103699,0.2913299,-0.37408199999999997,0.58148,67.66573819999999,4.9763806,59.504473999999995,75.82700229999999,..,..,..,..,..,..,..,..,..,0.625,..,..,..,..,..,..,..,..,..,0.6875,..,..,..,..,..,..,..,0.8232322999999999,..,..,0.6405,..,..,..,0.625
PERpv2000,Peru,PER,Latin America & Caribbean,Upper middle income,2000,pv,5,-1.2971466999999999,0.2913299,-1.7749276999999999,-0.8193657,43.737051699999995,4.976380499999999,35.5757876,51.8983158,..,..,..,..,..,..,..,..,..,0.125,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,0.6212120999999999,..,..,0.4144,..,..,..,0.4375
PHLpv2000,Philippines,PHL,East Asia & Pacific,Lower middle income,2000,pv,6,-1.4413357999999998,0.2819142,-1.9036750999999998,-0.9789964999999999,41.2740711,4.8155458,33.376576,49.171566299999995,..,..,..,..,..,..,..,..,..,0.1875,..,..,..,..,..,..,..,..,..,0.0625,..,..,..,..,..,..,..,0.5505051,..,..,0.4805,..,0.5122806999999999,..,0.4375
