ID variable (economy code/ gov. dimension/ year),Economy (name),Economy (code),Region,Income classification,Year,Governance dimension,Number of sources,Governance estimate (approx. -2.5 to +2.5),Standard error (estimate),Lower threshold (90% conf. int. estimate),Upper threshold (90% conf. int. estimate),Governance score (0-100),Standard error (gov. score),Lower threshold (90% conf. int. score),Upper threshold (90% conf. int. score),ADB mean,AFR mean,ARB mean,ASB mean,ASD mean,BPS mean,BTI mean,CCR mean,EBR mean,EIU mean,EQI mean,EUB mean,FRH mean,GCB mean,GCS mean,GII mean,GWP mean,HER mean,HRM mean,HUM mean,IFD mean,IJT mean,IRP mean,LBO mean,MSI mean,OBI mean,PIA mean,PRS mean,RSF mean,VAB mean,VDM mean,WBS mean,WCY mean,WJP mean,WMO mean
ROUrq2000,Romania,ROU,Europe & Central Asia,High income,2000,rq,7,-0.3988021,0.24088769999999998,-0.7938579,-0.0037462999999999997,48.5731162,3.7991409999999997,42.342524999999995,54.8037074,..,..,..,..,..,0.530009,..,..,0.5275,0.5,..,..,..,..,0.38958329999999997,..,..,0.39999999999999997,..,..,..,..,..,..,..,..,..,0.36363639999999997,..,..,..,..,..,..,0.625
RUSrq2000,Russian Federation,RUS,Europe & Central Asia,High income,2000,rq,8,-0.7831363,0.2228194,-1.1485600999999999,-0.4177125,42.5116199,3.5141782999999998,36.7483674,48.2748723,..,..,..,..,..,0.5792128999999999,..,..,0.3883333,0.39285709999999996,..,..,..,..,0.35625,..,..,0.39999999999999997,..,..,..,..,..,..,..,..,..,0.5454545,..,..,..,..,0.3354058,..,0.4583333
RWArq2000,Rwanda,RWA,Sub-Saharan Africa,Low income,2000,rq,2,-1.5643411,0.4123728,-2.2406325,-0.8880496999999999,30.1909104,6.503705,19.5248342,40.8569865,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.19999999999999998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25
SAUrq2000,Saudi Arabia,SAU,Middle East & North Africa,High income,2000,rq,4,-0.058703399999999996,0.2792826,-0.5167269,0.39932009999999996,53.9369559,4.4046837,46.7132746,61.160637099999995,..,..,..,..,..,..,..,..,..,0.5714286,..,..,..,..,..,..,..,0.3,..,..,..,..,..,..,..,..,..,0.7272727,..,..,..,..,..,..,0.5
SDNrq2000,Sudan,SDN,Sub-Saharan Africa,Low income,2000,rq,4,-1.5290222999999998,0.2792826,-1.9870458,-1.0709988,30.747937999999998,4.4046837,23.5242567,37.9716193,..,..,..,..,..,..,..,..,..,0.2142857,..,..,..,..,..,..,..,0.3,..,..,..,..,..,..,..,..,..,0.18181819999999999,..,..,..,..,..,..,0.2916667
SENrq2000,Senegal,SEN,Sub-Saharan Africa,Lower middle income,2000,rq,4,-0.1420157,0.2792826,-0.6000392,0.3160078,52.6230025,4.4046837,45.3993213,59.846683799999994,..,..,..,..,..,..,..,..,..,0.46428569999999997,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,0.5454545,..,..,..,..,..,..,0.5833332999999999
SGPrq2000,Singapore,SGP,East Asia & Pacific,High income,2000,rq,6,2.1066061,0.24054029999999998,1.7121199999999999,2.5010922,88.0869628,3.7936623,81.8653566,94.30856899999999,..,..,..,..,..,..,..,..,..,0.8928571,..,..,..,..,0.8062499999999999,..,..,0.7999999999999999,..,..,..,..,..,..,..,..,..,0.9090908999999999,..,..,..,..,0.7721138,..,1
SLErq2000,Sierra Leone,SLE,Sub-Saharan Africa,Low income,2000,rq,3,-1.8364707999999998,0.35839879999999996,-2.4242448,-1.2486968,25.8990384,5.6524579,16.6290074,35.1690694,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.39999999999999997,..,..,..,..,..,..,..,..,..,0.09090909999999999,..,..,..,..,..,..,0.2083333
SLVrq2000,El Salvador,SLV,Latin America & Caribbean,Upper middle income,2000,rq,5,-0.1212081,0.2637523,-0.5537619,0.3113457,52.951167899999994,4.1597488,46.12918,59.7731559,..,..,..,..,..,..,..,..,..,0.46428569999999997,..,..,..,..,0.4854167,..,..,0.7,..,..,..,..,..,..,..,..,..,0.7272727,..,..,..,..,..,..,0.375
SOMrq2000,Federal Republic of Somalia,SOM,Sub-Saharan Africa,Low income,2000,rq,2,-2.2329401,0.403001,-2.8938617,-1.5720185,19.6461543,6.3558978999999995,9.2224817,30.0698269,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.36363639999999997,..,..,..,..,..,..,0
SRBrq2000,Serbia,SRB,Europe & Central Asia,Upper middle income,2000,rq,5,-1.8796328999999998,0.2667737,-2.3171418,-1.442124,25.218310799999998,4.207400499999999,18.318173899999998,32.1184477,..,..,..,..,..,0.665647,..,..,0.0833333,0.25,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,0.375
STPrq2000,São Tomé and Príncipe,STP,Sub-Saharan Africa,Lower middle income,2000,rq,1,-0.6746221,0.48491779999999995,-1.4698873,0.12064309999999999,44.223043,7.6478427,31.680581,56.765505,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.4166667
SURrq2000,Suriname,SUR,Latin America & Caribbean,Upper middle income,2000,rq,3,-0.9441598999999999,0.35839879999999996,-1.5319338999999998,-0.3563859,39.9720489,5.6524579,30.702017899999998,49.2420799,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.39999999999999997,..,..,..,..,..,..,..,..,..,0.36363639999999997,..,..,..,..,..,..,0.4166667
SVKrq2000,Slovak Republic,SVK,Europe & Central Asia,High income,2000,rq,7,0.3452865,0.24088769999999998,-0.049769299999999995,0.7403423,60.3084505,3.7991409999999997,54.0778593,66.5390417,..,..,..,..,..,0.6108022,..,..,0.6108333,0.5357143,..,..,..,..,0.5083333,..,..,0.6,..,..,..,..,..,..,..,..,..,0.6363635999999999,..,..,..,..,..,..,0.7916667
SVNrq2000,Slovenia,SVN,Europe & Central Asia,High income,2000,rq,8,0.6194031,0.2228194,0.25397929999999996,0.9848269,64.6316587,3.5141784,58.868406199999995,70.3949112,..,..,..,..,..,0.5804444,..,..,0.6108333,0.6785713999999999,..,..,..,..,0.56875,..,..,0.5,..,..,..,..,..,..,..,..,..,0.8181818,..,..,..,..,0.4141515,..,0.875
SWErq2000,Sweden,SWE,Europe & Central Asia,High income,2000,rq,6,1.4580467,0.24054029999999998,1.0635606,1.8525327999999999,77.85825969999999,3.7936623,71.6366535,84.0798659,..,..,..,..,..,..,..,..,..,0.8214286,..,..,..,..,0.7270833,..,..,0.7,..,..,..,..,..,..,..,..,..,0.7272727,..,..,..,..,0.6230164,..,0.9166667
SWZrq2000,Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2000,rq,2,-0.4461234,0.4123728,-1.1224148,0.23016799999999998,47.8267921,6.503705,37.1607159,58.4928682,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.375
SYCrq2000,Seychelles,SYC,Sub-Saharan Africa,High income,2000,rq,1,0.21335769999999998,0.48491779999999995,-0.5819075,1.0086229,58.227745899999995,7.6478427,45.685283899999995,70.7702079,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.625
SYRrq2000,Syrian Arab Republic,SYR,Middle East & North Africa,Low income,2000,rq,4,-1.330385,0.2792826,-1.7884084999999998,-0.8723615,33.8807304,4.4046837,26.6570491,41.1044117,..,..,..,..,..,..,..,..,..,0.2142857,..,..,..,..,..,..,..,0.19999999999999998,..,..,..,..,..,..,..,..,..,0.36363639999999997,..,..,..,..,..,..,0.375
TCDrq2000,Chad,TCD,Sub-Saharan Africa,Low income,2000,rq,2,-1.2526783,0.4123728,-1.9289697,-0.5763868999999999,35.106275499999995,6.503705,24.4401993,45.7723516,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2916667
TGOrq2000,Togo,TGO,Sub-Saharan Africa,Low income,2000,rq,3,-1.0852192,0.35839879999999996,-1.6729931999999998,-0.4974452,37.7473434,5.6524579,28.4773124,47.0173744,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.19999999999999998,..,..,..,..,..,..,..,..,..,0.4545455,..,..,..,..,..,..,0.4166667
THArq2000,Thailand,THA,East Asia & Pacific,Upper middle income,2000,rq,6,0.32937659999999996,0.24054029999999998,-0.0651095,0.7238627,60.0575288,3.7936623,53.835922599999996,66.279135,..,..,..,..,..,..,..,..,..,0.5357143,..,..,..,..,0.5604167,..,..,0.6,..,..,..,..,..,..,..,..,..,0.7272727,..,..,..,..,0.5122192999999999,..,0.5833332999999999
TJKrq2000,Tajikistan,TJK,Europe & Central Asia,Lower middle income,2000,rq,3,-1.3908882,0.3384282,-1.9459103999999998,-0.835866,32.926508999999996,5.337492999999999,24.1730204,41.6799976,..,..,..,..,..,..,..,..,0.4166667,..,..,..,..,..,..,..,..,0.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2083333
TKMrq2000,Turkmenistan,TKM,Europe & Central Asia,Upper middle income,2000,rq,3,-2.1138268,0.3384282,-2.668849,-1.5588046,21.524740299999998,5.337492999999999,12.771251699999999,30.278228799999997,..,..,..,..,..,..,..,..,0.0833333,..,..,..,..,..,..,..,..,0.19999999999999998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25
TTOrq2000,Trinidad and Tobago,TTO,Latin America & Caribbean,High income,2000,rq,5,0.5663805,0.2637523,0.1338267,0.9989342999999999,63.795417,4.1597487,56.9734291,70.6174049,..,..,..,..,..,..,..,..,..,0.5714286,..,..,..,..,0.5375,..,..,0.7999999999999999,..,..,..,..,..,..,..,..,..,0.7272727,..,..,..,..,..,..,0.6666667
TUNrq2000,Tunisia,TUN,Middle East & North Africa,Lower middle income,2000,rq,4,0.1119925,0.2792826,-0.346031,0.570016,56.629072699999995,4.4046837,49.4053914,63.852754,..,..,..,..,..,..,..,..,..,0.39285709999999996,..,..,..,..,..,..,..,0.6,..,..,..,..,..,..,..,..,..,0.8181818,..,..,..,..,..,..,0.625
TURrq2000,Türkiye,TUR,Europe & Central Asia,Upper middle income,2000,rq,7,0.2149671,0.24048519999999998,-0.1794286,0.6093628,58.253128399999994,3.7927929999999996,52.032947899999996,64.47330889999999,..,..,..,..,..,0.5787454,..,..,..,0.5,..,..,..,..,0.4854167,..,..,0.6,..,..,..,..,..,..,..,..,..,0.8181818,..,..,..,..,0.5455591,..,0.5
TWNrq2000,"Taiwan, China",TWN,East Asia & Pacific,High income,2000,rq,6,1.0059398,0.24054029999999998,0.6114537,1.4004259,70.72789159999999,3.7936623,64.5062854,76.9494978,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.7458332999999999,..,..,0.5,..,..,..,..,..,..,..,..,..,0.8181818,..,..,..,..,0.5563755,..,0.7083332999999999
TZArq2000,Tanzania,TZA,Sub-Saharan Africa,Lower middle income,2000,rq,4,-0.5087875,0.2792826,-0.966811,-0.050764,46.838490199999995,4.4046837,39.6148089,54.0621715,..,..,..,..,..,..,..,..,..,0.3214286,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,0.6363635999999999,..,..,..,..,..,..,0.4583333
UGArq2000,Uganda,UGA,Sub-Saharan Africa,Low income,2000,rq,4,-0.3111471,0.2792826,-0.7691705999999999,0.1468764,49.9555601,4.4046837,42.7318788,57.179241399999995,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,0.39999999999999997,..,..,..,..,..,..,..,..,..,0.6363635999999999,..,..,..,..,..,..,0.4166667
UKRrq2000,Ukraine,UKR,Europe & Central Asia,Upper middle income,2000,rq,7,-0.9020265,0.24088769999999998,-1.2970823,-0.5069707,40.6365525,3.7991409999999997,34.4059613,46.8671437,..,..,..,..,..,0.48253029999999997,..,..,0.44416669999999997,0.39285709999999996,..,..,..,..,0.425,..,..,0.39999999999999997,..,..,..,..,..,..,..,..,..,0.18181819999999999,..,..,..,..,..,..,0.4583333
URYrq2000,Uruguay,URY,Latin America & Caribbean,High income,2000,rq,5,0.6882126,0.2637523,0.25565879999999996,1.1207664,65.7168823,4.1597487,58.8948943,72.53887019999999,..,..,..,..,..,..,..,..,..,0.6071428999999999,..,..,..,..,0.5020833,..,..,0.7,..,..,..,..,..,..,..,..,..,0.8181818,..,..,..,..,..,..,0.75
USArq2000,United States,USA,North America,High income,2000,rq,6,1.8346475999999998,0.24054029999999998,1.4401614999999999,2.2291336999999998,83.7977909,3.7936623,77.5761847,90.01939709999999,..,..,..,..,..,..,..,..,..,0.8928571,..,..,..,..,0.7770832999999999,..,..,0.7999999999999999,..,..,..,..,..,..,..,..,..,0.9090908999999999,..,..,..,..,0.6540948999999999,..,0.9166667
UZBrq2000,Uzbekistan,UZB,Europe & Central Asia,Lower middle income,2000,rq,4,-2.1315988999999997,0.3094556,-2.6391061,-1.6240917,21.244449,4.8805546,13.2403395,29.248558499999998,..,..,..,..,..,0.6617891,..,..,0.1666667,0.0357143,..,..,..,..,..,..,..,0.19999999999999998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
VENrq2000,"Venezuela, RB",VEN,Latin America & Caribbean,,2000,rq,6,-0.6514355,0.24054029999999998,-1.0459216,-0.2569494,44.588728599999996,3.7936623,38.3671224,50.8103348,..,..,..,..,..,..,..,..,..,0.4285714,..,..,..,..,0.42083329999999997,..,..,0.5,..,..,..,..,..,..,..,..,..,0.2727273,..,..,..,..,0.4339054,..,0.375
VNMrq2000,Viet Nam,VNM,East Asia & Pacific,Lower middle income,2000,rq,5,-0.6739274,0.2637523,-1.1064812,-0.2413736,44.233999399999995,4.1597488,37.4120114,51.0559873,..,..,..,..,..,..,..,..,..,0.4285714,..,..,..,..,0.4041667,..,..,0.3,..,..,..,..,..,..,..,..,..,0.5454545,..,..,..,..,..,..,0.4166667
WSMrq2000,Samoa,WSM,East Asia & Pacific,Upper middle income,2000,rq,2,0.1412458,0.4123728,-0.5350456,0.8175372,57.090438799999994,6.5037049,46.424362699999996,67.7565149,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.625
YEMrq2000,"Yemen, Rep.",YEM,Middle East & North Africa,Low income,2000,rq,4,-0.8039022,0.2792826,-1.2619257,-0.3458787,42.1841121,4.4046837,34.9604308,49.407793399999996,..,..,..,..,..,..,..,..,..,0.2857143,..,..,..,..,..,..,..,0.3,..,..,..,..,..,..,..,..,..,0.6363635999999999,..,..,..,..,..,..,0.4166667
ZAFrq2000,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2000,rq,6,0.48236229999999997,0.24054029999999998,0.0878762,0.8768484,62.4703306,3.7936623,56.2487244,68.6919368,..,..,..,..,..,..,..,..,..,0.5357143,..,..,..,..,0.5729167,..,..,0.6,..,..,..,..,..,..,..,..,..,0.5454545,..,..,..,..,0.5126684,..,0.8333332999999999
ZMBrq2000,Zambia,ZMB,Sub-Saharan Africa,Lower middle income,2000,rq,4,-0.43661059999999996,0.2792826,-0.8946341,0.0214129,47.976822399999996,4.4046837,40.753141199999995,55.2005037,..,..,..,..,..,..,..,..,..,0.3214286,..,..,..,..,..,..,..,0.6,..,..,..,..,..,..,..,..,..,0.8181818,..,..,..,..,..,..,0.3333333
ZWErq2000,Zimbabwe,ZWE,Sub-Saharan Africa,Lower middle income,2000,rq,5,-1.9391755,0.2637523,-2.3717292999999997,-1.5066217,24.279239399999998,4.1597488,17.4572514,31.101227299999998,..,..,..,..,..,..,..,..,..,0.0714286,..,..,..,..,0.39999999999999997,..,..,0.19999999999999998,..,..,..,..,..,..,..,..,..,0.09090909999999999,..,..,..,..,..,..,0.25
ADOrq2002,Andorra,ADO,,,2002,rq,1,1.6467614,0.48491779999999995,0.8514961999999999,2.4420265999999997,80.8345586,7.6478427,68.2920966,93.3770206,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9583332999999999
AFGrq2002,Afghanistan,AFG,South Asia,Low income,2002,rq,2,-2.1301845999999998,0.3364486,-2.6819603,-1.5784089,21.266754499999998,5.3062723,12.564467899999999,29.9690412,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1666667
AGOrq2002,Angola,AGO,Sub-Saharan Africa,Lower middle income,2002,rq,5,-1.6064493,0.23971699999999999,-1.9995851999999998,-1.2133133999999999,29.526804199999997,3.7806778,23.326492599999998,35.7271159,..,..,..,..,..,..,0,..,..,0.1428571,..,..,..,..,..,..,..,0.3,..,..,..,..,..,..,..,..,..,0.6607143,..,..,..,..,..,..,0.25
ALBrq2002,Albania,ALB,Europe & Central Asia,Upper middle income,2002,rq,6,-0.4325555,0.25628419999999996,-0.8528616,-0.012249399999999999,48.0407771,4.0419659999999995,41.4119528,54.6696014,..,..,..,..,..,0.5545247,0.5,..,0.5,..,..,..,..,..,..,..,..,0.6,..,..,..,..,..,..,..,..,..,0.5892857,..,..,..,..,..,..,0.4166667
ARErq2002,United Arab Emirates,ARE,Middle East & North Africa,High income,2002,rq,5,1.1822947,0.2637523,0.7497408999999999,1.6148485,73.50925889999999,4.1597487,66.687271,80.3312468,..,..,..,..,..,..,..,..,..,0.7142856999999999,..,..,..,..,0.7608332999999999,..,..,0.5,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,0.75
ARGrq2002,Argentina,ARG,Latin America & Caribbean,Upper middle income,2002,rq,7,-0.9549711,0.21385969999999999,-1.305701,-0.6042411999999999,39.801541,3.3728712,34.270032199999996,45.3330497,..,..,..,..,..,..,0.5,..,..,0.3571429,..,..,..,..,0.30586569999999996,..,..,0.39999999999999997,..,..,..,..,..,..,..,..,..,0.1875,..,..,..,..,0.3258337,..,0.4166667
ARMrq2002,Armenia,ARM,Europe & Central Asia,Upper middle income,2002,rq,6,-0.0563245,0.25628419999999996,-0.47663059999999996,0.36398159999999996,53.9744745,4.0419659999999995,47.345650199999994,60.6032988,..,..,..,..,..,0.619767,0.5,..,0.5,..,..,..,..,..,..,..,..,0.7,..,..,..,..,..,..,..,..,..,0.6607143,..,..,..,..,..,..,0.625
ATGrq2002,Antigua and Barbuda,ATG,Latin America & Caribbean,High income,2002,rq,1,0.5811854,0.48491779999999995,-0.2140798,1.3764505999999999,64.02891129999999,7.6478427,51.4864493,76.57137329999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7083332999999999
AUSrq2002,Australia,AUS,East Asia & Pacific,High income,2002,rq,6,1.5665050999999999,0.24054029999999998,1.172019,1.9609911999999998,79.56880269999999,3.7936623,73.3471965,85.790409,..,..,..,..,..,..,..,..,..,0.7857143,..,..,..,..,0.652144,..,..,0.7999999999999999,..,..,..,..,..,..,..,..,..,0.8035713999999999,..,..,..,..,0.6787755,..,0.9583332999999999
AUTrq2002,Austria,AUT,Europe & Central Asia,High income,2002,rq,6,1.7379563,0.24054029999999998,1.3434701999999998,2.1324424,82.2728317,3.7936623,76.0512255,88.4944379,..,..,..,..,..,..,..,..,..,0.8571428999999999,..,..,..,..,0.6133938,..,..,0.7,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.6754686,..,1
AZErq2002,Azerbaijan,AZE,Europe & Central Asia,Upper middle income,2002,rq,7,-0.7817506999999999,0.2221645,-1.1461005,-0.41740089999999996,42.5334728,3.50385,36.7871588,48.279786699999995,..,..,..,..,..,0.7442873,0.5,..,0.4725,0.2857143,..,..,..,..,..,..,..,0.3,..,..,..,..,..,..,..,..,..,0.7321428999999999,..,..,..,..,..,..,0.2916667
BDIrq2002,Burundi,BDI,Sub-Saharan Africa,Low income,2002,rq,3,-1.4231072999999999,0.30916679999999996,-1.9301408999999998,-0.9160737,32.418368,4.8760001,24.4217279,40.415008199999995,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,0.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25
BELrq2002,Belgium,BEL,Europe & Central Asia,High income,2002,rq,6,1.4945849999999998,0.24054029999999998,1.1000988999999999,1.8890711,78.4345206,3.7936623,72.2129144,84.6561268,..,..,..,..,..,..,..,..,..,0.8214286,..,..,..,..,0.568971,..,..,0.7999999999999999,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.5485831,..,0.9583332999999999
BENrq2002,Benin,BEN,Sub-Saharan Africa,Lower middle income,2002,rq,3,-0.555995,0.30916679999999996,-1.0630286,-0.048961399999999995,46.0939609,4.8760001,38.0973207,54.090601,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.375
BFArq2002,Burkina Faso,BFA,Sub-Saharan Africa,Low income,2002,rq,4,-0.1921245,0.28436459999999997,-0.6584824,0.27423339999999996,51.8327156,4.4848333,44.477588999999995,59.1878422,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,0.6,..,..,..,..,..,..,..,..,..,0.7232143,..,..,..,..,..,..,0.4583333
BGDrq2002,Bangladesh,BGD,South Asia,Lower middle income,2002,rq,6,-1.122179,0.22967939999999998,-1.4988531999999999,-0.7455048,37.164434799999995,3.6223703,31.2237476,43.105122099999996,..,..,..,..,..,..,0.5,..,..,0.1428571,..,..,..,..,0.3865694,..,..,0.39999999999999997,..,..,..,..,..,..,..,..,..,0.33035709999999996,..,..,..,..,..,..,0.375
BGRrq2002,Bulgaria,BGR,Europe & Central Asia,High income,2002,rq,8,0.3857171,0.21410379999999998,0.0345869,0.7368473,60.9460985,3.3767207999999997,55.4082764,66.48392059999999,..,..,..,..,..,0.7342904,0.75,..,0.5549999999999999,0.6071428999999999,..,..,..,..,0.3614771,..,..,0.5,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,0.7083332999999999
BHRrq2002,Bahrain,BHR,Middle East & North Africa,High income,2002,rq,6,0.8018609999999999,0.22967939999999998,0.4251868,1.1785352,67.50927899999999,3.6223703,61.5685917,73.44996619999999,..,..,..,..,..,..,0.75,..,..,0.5,..,..,..,..,0.6836806,..,..,0.65,..,..,..,..,..,..,..,..,..,0.9285713999999999,..,..,..,..,..,..,0.8333332999999999
BHSrq2002,"Bahamas, The",BHS,Latin America & Caribbean,High income,2002,rq,3,1.3472868,0.35839879999999996,0.7595128,1.9350607999999998,76.1114187,5.6524579,66.8413877,85.38144969999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6,..,..,..,..,..,..,..,..,..,0.9285713999999999,..,..,..,..,..,..,0.9166667
BIHrq2002,Bosnia and Herzegovina,BIH,Europe & Central Asia,Upper middle income,2002,rq,6,-0.7255292999999999,0.2334058,-1.1083148,-0.3427438,43.4201641,3.6811409,37.383092999999995,49.4572352,..,..,..,..,..,0.5913265999999999,0.5,..,0.3333333,0.4285714,..,..,..,..,..,..,..,0.39999999999999997,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.375
BLRrq2002,Belarus,BLR,Europe & Central Asia,Upper middle income,2002,rq,6,-1.5130464,0.25628419999999996,-1.9333524999999998,-1.0927403,30.999900699999998,4.0419659999999995,24.3710764,37.628724999999996,..,..,..,..,..,0.5255109,0.25,..,0.27749999999999997,..,..,..,..,..,..,..,..,0.3,..,..,..,..,..,..,..,..,..,0.39285709999999996,..,..,..,..,..,..,0.2916667
BLZrq2002,Belize,BLZ,Latin America & Caribbean,Upper middle income,2002,rq,2,0.2788169,0.4123728,-0.3974745,0.9551082999999999,59.260130499999995,6.503705,48.594054299999996,69.9262066,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6666667
BMUrq2002,Bermuda,BMU,North America,High income,2002,rq,1,1.4691657,0.48491779999999995,0.6739005,2.2644309,78.0336221,7.6478427,65.4911601,90.5760841,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9166667
BOLrq2002,Bolivia,BOL,Latin America & Caribbean,Lower middle income,2002,rq,6,-0.15895499999999999,0.22967939999999998,-0.5356292,0.2177192,52.355845699999996,3.6223703,46.4151585,58.296533,..,..,..,..,..,..,0.5,..,..,0.5357143,..,..,..,..,0.32820459999999996,..,..,0.7999999999999999,..,..,..,..,..,..,..,..,..,0.6607143,..,..,..,..,..,..,0.4583333
BRArq2002,Brazil,BRA,Latin America & Caribbean,Upper middle income,2002,rq,7,0.0920433,0.21385969999999999,-0.2586866,0.4427732,56.3144455,3.3728712,50.7829367,61.845954299999995,..,..,..,..,..,..,0.75,..,..,0.5,..,..,..,..,0.5010397999999999,..,..,0.5,..,..,..,..,..,..,..,..,..,0.46428569999999997,..,..,..,..,0.5042462999999999,..,0.5833332999999999
BRBrq2002,Barbados,BRB,Latin America & Caribbean,High income,2002,rq,2,1.2326453,0.4123728,0.5563539,1.9089367,74.30335939999999,6.5037049,63.6372833,84.9694355,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9166667
BRNrq2002,Brunei Darussalam,BRN,East Asia & Pacific,High income,2002,rq,2,1.2956322,0.403001,0.6347106,1.9565538,75.2967523,6.3558978999999995,64.87307969999999,85.7204249,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9285713999999999,..,..,..,..,..,..,0.8333332999999999
BTNrq2002,Bhutan,BTN,South Asia,Lower middle income,2002,rq,1,-0.1291983,0.48491779999999995,-0.9244635,0.6660669,52.8251511,7.6478427,40.2826892,65.3676131,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5416667
