ID variable (economy code/ gov. dimension/ year),Economy (name),Economy (code),Region,Income classification,Year,Governance dimension,Number of sources,Governance estimate (approx. -2.5 to +2.5),Standard error (estimate),Lower threshold (90% conf. int. estimate),Upper threshold (90% conf. int. estimate),Governance score (0-100),Standard error (gov. score),Lower threshold (90% conf. int. score),Upper threshold (90% conf. int. score),ADB mean,AFR mean,ARB mean,ASB mean,ASD mean,BPS mean,BTI mean,CCR mean,EBR mean,EIU mean,EQI mean,EUB mean,FRH mean,GCB mean,GCS mean,GII mean,GWP mean,HER mean,HRM mean,HUM mean,IFD mean,IJT mean,IRP mean,LBO mean,MSI mean,OBI mean,PIA mean,PRS mean,RSF mean,VAB mean,VDM mean,WBS mean,WCY mean,WJP mean,WMO mean
DJIge2003,Djibouti,DJI,Middle East & North Africa,Lower middle income,2003,ge,1,-0.8082803,0.44396919999999995,-1.5363898,-0.0801708,35.6242602,8.6325462,21.4668845,49.7816359,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.375
DMAge2003,Dominica,DMA,Latin America & Caribbean,Upper middle income,2003,ge,1,0.7406421999999999,0.44396919999999995,0.012532699999999999,1.4687516999999999,65.7415403,8.6325462,51.5841646,79.898916,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75
DNKge2003,Denmark,DNK,Europe & Central Asia,High income,2003,ge,6,2.1441789,0.2479226,1.7375858,2.550772,93.031936,4.5347159999999995,85.1261316,100.0,..,..,..,..,..,..,..,..,..,1,..,0.576,..,..,0.8630952,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.6678088999999999,..,1
DOMge2003,Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2003,ge,5,-0.8381869,0.2546903,-1.255879,-0.4204948,35.0427557,4.9522034,26.921142099999997,43.164369199999996,..,..,..,..,..,..,0.5185185,..,..,0,..,..,..,..,0.32857139999999996,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,0.5
DZAge2003,Algeria,DZA,Middle East & North Africa,Upper middle income,2003,ge,5,-0.8617248,0.2546903,-1.2794169,-0.4440327,34.5850843,4.9522034,26.4634707,42.7066978,..,..,..,..,..,..,0.22222219999999998,..,..,0,..,..,..,..,0.3020344,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.5
ECUge2003,Ecuador,ECU,Latin America & Caribbean,Upper middle income,2003,ge,6,-1.0385274,0.253851,-1.4548429999999999,-0.6222118,31.147330999999998,4.9358834,23.0524821,39.242179799999995,..,..,..,..,..,..,0.4074074,..,..,0,..,..,..,..,0.21147169999999998,..,..,..,..,..,..,..,..,0.09999999999999999,..,..,..,0.5,..,..,..,..,..,..,0.375
EGYge2003,"Egypt, Arab Rep.",EGY,Middle East & North Africa,Lower middle income,2003,ge,5,-0.6388484999999999,0.2546903,-1.0565406,-0.2211564,38.9186955,4.9522034,30.7970819,47.040309,..,..,..,..,..,..,0.2962963,..,..,0.25,..,..,..,..,0.423772,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.375
ERIge2003,Eritrea,ERI,Sub-Saharan Africa,Low income,2003,ge,2,-0.9425026,0.3765408,-1.5600295,-0.3249757,33.0144391,7.321466699999999,21.0072337,45.0216445,..,..,..,..,..,..,0.037037,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5
ESPge2003,Spain,ESP,Europe & Central Asia,High income,2003,ge,6,1.7833135999999998,0.2479226,1.3767205,2.1899067,86.0152639,4.8206124,78.1094595,93.9210682,..,..,..,..,..,..,..,..,..,1,..,0.45499999999999996,..,..,0.6535714,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.5619495999999999,..,1
ESTge2003,Estonia,EST,Europe & Central Asia,High income,2003,ge,7,0.8739661,0.23746799999999998,0.48451859999999997,1.2634136,68.3338929,4.6173323,60.7614679,75.90631789999999,..,..,..,..,..,0.8181217,0.8888889,..,..,0.5,..,..,..,..,0.688141,..,..,..,..,..,..,..,..,..,..,..,..,0.625,..,..,..,..,0.5407407,..,0.75
ETHge2003,Ethiopia,ETH,Sub-Saharan Africa,,2003,ge,5,-1.4424574,0.2546903,-1.8601495,-1.0247652999999999,23.2933079,4.9522034,15.1716944,31.4149215,..,..,..,..,..,..,0.11111109999999999,..,..,0,..,..,..,..,0.16570959999999998,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,0.375
FINge2003,Finland,FIN,Europe & Central Asia,High income,2003,ge,6,2.3184526,0.2479226,1.9118594999999998,2.7250457,96.4205173,3.5016119,88.51471289999999,100.0,..,..,..,..,..,..,..,..,..,1,..,0.5489999999999999,..,..,0.9351851999999999,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.7791707,..,1
FJIge2003,Fiji,FJI,East Asia & Pacific,Upper middle income,2003,ge,1,0.2243347,0.44396919999999995,-0.5037748,0.9524442,55.7024469,8.6325462,41.545071199999995,69.8598226,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.625
FRAge2003,France,FRA,Europe & Central Asia,High income,2003,ge,6,1.6348006,0.2479226,1.2282075,2.0413937,83.12757409999999,4.8206124,75.2217697,91.0333785,..,..,..,..,..,..,..,..,..,1,..,0.316,..,..,0.8591825999999999,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.5968709,..,0.875
GABge2003,Gabon,GAB,Sub-Saharan Africa,Upper middle income,2003,ge,3,-0.6117161999999999,0.30123469999999997,-1.1057411,-0.1176913,39.4462565,5.8572134,29.8404264,49.052086499999994,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.5
GBRge2003,United Kingdom,GBR,Europe & Central Asia,High income,2003,ge,6,1.6613601999999998,0.2479226,1.2547671,2.0679533,83.64399949999999,4.8206124,75.7381951,91.5498039,..,..,..,..,..,..,..,..,..,1,..,0.251,..,..,0.6358974,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.5290566999999999,..,1
GEOge2003,Georgia,GEO,Europe & Central Asia,Upper middle income,2003,ge,3,-1.2195365,0.3739037,-1.8327385999999999,-0.6063343999999999,27.627786399999998,7.2701914,15.7046725,39.550900299999995,..,..,..,..,..,0.715198,0.11111109999999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.375
GHAge2003,Ghana,GHA,Sub-Saharan Africa,Lower middle income,2003,ge,6,-0.43891929999999996,0.2531335,-0.8540582,-0.0237804,42.8061229,4.9219323,34.7341538,50.8780919,..,0.633,..,..,..,..,0.5925926,..,..,0.25,..,..,..,..,0.2636051,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.5
GINge2003,Guinea,GIN,Sub-Saharan Africa,Lower middle income,2003,ge,3,-1.0068843,0.3202907,-1.5321609999999999,-0.48160759999999997,31.7626,6.2277382,21.5491094,41.9760907,..,..,..,..,..,..,0.037037,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.375
GMBge2003,"Gambia, The",GMB,Sub-Saharan Africa,Low income,2003,ge,3,-0.5953216,0.3133513,-1.1092176999999999,-0.0814255,39.7650334,6.0928086,29.7728273,49.7572395,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.4090909,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.375
GNBge2003,Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,2003,ge,2,-1.3193929,0.3587892,-1.9078072,-0.7309785999999999,25.6861766,6.9763044999999995,14.2450371,37.127316,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,0.25
GNQge2003,Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,2003,ge,2,-1.373151,0.3465764,-1.9415362999999999,-0.8047656999999999,24.640902999999998,6.7388385,13.589207799999999,35.6925981,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25
GRCge2003,Greece,GRC,Europe & Central Asia,High income,2003,ge,6,0.5176035999999999,0.2479226,0.1110105,0.9241967,61.404773299999995,4.8206124,53.498968899999994,69.3105777,..,..,..,..,..,..,..,..,..,0.5,..,0.487,..,..,0.45943409999999996,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.39326429999999996,..,0.75
GRDge2003,Grenada,GRD,Latin America & Caribbean,Upper middle income,2003,ge,1,0.7406421999999999,0.44396919999999995,0.012532699999999999,1.4687516999999999,65.7415403,8.6325462,51.5841646,79.898916,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75
GTMge2003,Guatemala,GTM,Latin America & Caribbean,Upper middle income,2003,ge,6,-0.9461887,0.253851,-1.3625043,-0.5298731,32.9427665,4.9358835,24.8479176,41.0376154,..,..,..,..,..,..,0.25925929999999997,..,..,0.25,..,..,..,..,0.1898907,..,..,..,..,..,..,..,..,0.06999999999999999,..,..,..,0.5,..,..,..,..,..,..,0.375
GUFge2003,French Guiana,GUF,,,2003,ge,1,0.7406421999999999,0.44396919999999995,0.012532699999999999,1.4687516999999999,65.7415403,8.6325462,51.5841646,79.898916,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75
GUYge2003,Guyana,GUY,Latin America & Caribbean,High income,2003,ge,2,0.1225187,0.3587892,-0.46589559999999997,0.7109329999999999,53.722734599999995,6.9763044999999995,42.2815951,65.16387399999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,..,..,0.5
HKGge2003,"Hong Kong SAR, China",HKG,East Asia & Pacific,High income,2003,ge,6,1.5744373,0.25265509999999997,1.1600829,1.9887917,81.9538689,4.9126313,73.89715369999999,90.0105842,..,..,..,0.46354799999999996,..,..,..,..,..,0.75,..,..,..,..,0.7573211,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.6257576,..,1
HNDge2003,Honduras,HND,Latin America & Caribbean,Lower middle income,2003,ge,6,-1.0735697,0.253851,-1.4898852999999999,-0.6572541,30.465967799999998,4.9358834,22.3711189,38.560816599999995,..,..,..,..,..,..,0.3703704,..,..,0,..,..,..,..,0.18089429999999998,..,..,..,..,..,..,..,..,0.25,..,..,..,0.5,..,..,..,..,..,..,0.375
HRVge2003,Croatia,HRV,Europe & Central Asia,High income,2003,ge,6,0.1631364,0.2538696,-0.2532097,0.5794825,54.5125059,4.9362451,46.417063999999996,62.6079479,..,..,..,..,..,0.9040427999999999,0.7037036999999999,..,..,0.25,..,..,..,..,0.4151515,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,..,..,0.625
HTIge2003,Haiti,HTI,Latin America & Caribbean,Lower middle income,2003,ge,4,-1.8356586,0.286721,-2.305881,-1.3654362,15.6478959,5.5750084,6.5048822,24.7909097,..,..,..,..,..,..,0.07407409999999999,..,..,..,..,..,..,..,0.0777778,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,0.375
HUNge2003,Hungary,HUN,Europe & Central Asia,High income,2003,ge,7,0.8500323999999999,0.23746799999999998,0.46058489999999996,1.2394798999999999,67.86852549999999,4.6173323,60.296100499999994,75.4409505,..,..,..,..,..,0.8910886,0.7777778,..,..,0.5,..,..,..,..,0.5314464999999999,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.4539773,..,0.75
IDNge2003,Indonesia,IDN,East Asia & Pacific,Upper middle income,2003,ge,6,-0.9085264999999999,0.2381393,-1.299075,-0.5179779999999999,33.6750711,4.630385899999999,26.081238199999998,41.2689039,..,..,..,..,..,..,0.4074074,..,..,0,..,..,..,..,0.4343324,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,0.297429,..,0.25
INDge2003,India,IND,South Asia,Lower middle income,2003,ge,6,-0.4274791,0.2381393,-0.8180276,-0.0369306,43.0285663,4.630385899999999,35.4347335,50.6223992,..,..,..,..,..,..,0.5555555999999999,..,..,0.25,..,..,..,..,0.2929006,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.3266405,..,0.375
IRLge2003,Ireland,IRL,Europe & Central Asia,High income,2003,ge,6,1.266241,0.2479226,0.8596478999999999,1.6728341,75.9612939,4.8206124,68.0554895,83.8670983,..,..,..,..,..,..,..,..,..,0.75,..,0.346,..,..,0.56875,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.5336181999999999,..,0.875
IRNge2003,"Iran, Islamic Rep.",IRN,Middle East & North Africa,Upper middle income,2003,ge,4,-0.7233853,0.27735119999999996,-1.1782413,-0.26852929999999997,37.2749603,5.3928227,28.4307311,46.119189399999996,..,..,..,..,..,..,0.22222219999999998,..,..,0.25,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.375
IRQge2003,Iraq,IRQ,Middle East & North Africa,Upper middle income,2003,ge,4,-2.0070061,0.27735119999999996,-2.4618621,-1.5521501,12.3162117,5.3928227,3.4719824999999997,21.160440899999998,..,..,..,..,..,..,0,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,0.125
ISLge2003,Iceland,ISL,Europe & Central Asia,High income,2003,ge,4,2.0805814,0.2839605,1.6148862,2.5462765999999997,91.79534489999999,5.2620859,82.7403581,100.0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8808642,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.7002376,..,1
ISRge2003,Israel,ISR,Middle East & North Africa,High income,2003,ge,5,1.4410102999999999,0.2527495,1.0265011,1.8555195,79.35951159999999,4.9144666,71.2997865,87.4192368,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.7103174999999999,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.47052849999999996,..,0.75
ITAge2003,Italy,ITA,Europe & Central Asia,High income,2003,ge,6,0.5560185,0.2479226,0.14942539999999999,0.9626116,62.1517134,4.8206124,54.245909,70.05751769999999,..,..,..,..,..,..,..,..,..,0.5,..,0.306,..,..,0.65625,..,..,..,..,..,..,..,..,..,..,..,..,0.625,..,..,..,..,0.3857026,..,0.75
JAMge2003,Jamaica,JAM,Latin America & Caribbean,Upper middle income,2003,ge,5,-0.12582,0.2546903,-0.5435120999999999,0.29187209999999997,48.894031899999995,4.9522034,40.7724184,57.0156455,..,..,..,..,..,..,0.5925926,..,..,0.25,..,..,..,..,0.38793099999999997,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,..,..,0.5
JORge2003,Jordan,JOR,Middle East & North Africa,Lower middle income,2003,ge,6,0.0946268,0.2381393,-0.2959217,0.4851753,53.180403899999995,4.630385899999999,45.5865711,60.7742368,..,..,..,..,..,..,0.3333333,..,..,0.5,..,..,..,..,0.5944134,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,0.5398824,..,0.5
JPNge2003,Japan,JPN,East Asia & Pacific,High income,2003,ge,6,1.2980431,0.25265509999999997,0.8836887,1.7123975,76.57965449999999,4.9126313,68.52293929999999,84.6363698,..,..,..,0.6265502,..,..,..,..,..,0.75,..,..,..,..,0.71875,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.5264774,..,0.75
KAZge2003,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,2003,ge,6,-1.1338646,0.2538696,-1.5502106999999998,-0.7175185,29.2935925,4.9362451,21.198150599999998,37.3890344,..,..,..,..,..,0.8892983999999999,0.22222219999999998,..,..,0,..,..,..,..,0.3416667,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.25
KENge2003,Kenya,KEN,Sub-Saharan Africa,Lower middle income,2003,ge,6,-1.1042809999999998,0.2531335,-1.5194199,-0.6891421,29.8688166,4.9219323,21.7968476,37.9407857,..,0.844,..,..,..,..,0.11111109999999999,..,..,0,..,..,..,..,0.24555559999999998,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.375
KGZge2003,Kyrgyz Republic,KGZ,Europe & Central Asia,Lower middle income,2003,ge,3,-0.6120798,0.3739037,-1.2252819,0.0011223,39.4391866,7.2701914,27.5160727,51.362300499999996,..,..,..,..,..,0.8201552999999999,0.25925929999999997,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5
KHMge2003,Cambodia,KHM,East Asia & Pacific,Lower middle income,2003,ge,3,-1.1451886,0.31151239999999997,-1.6560689,-0.6343082999999999,29.073408399999998,6.0570528999999995,19.139841699999998,39.0069752,..,..,..,..,..,..,0.25925929999999997,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.375
KORge2003,"Korea, Rep.",KOR,East Asia & Pacific,High income,2003,ge,7,0.9613301999999999,0.2380603,0.5709113,1.3517491,70.0326022,4.6288493,62.441289299999994,77.62391509999999,..,..,..,0.5753495,..,..,0.7777778,..,..,0.75,..,..,..,..,0.6569579,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.43918369999999995,..,0.75
KWTge2003,Kuwait,KWT,Middle East & North Africa,High income,2003,ge,4,0.1578868,0.2728086,-0.2895193,0.6052929,54.4104326,5.3044958,45.7110595,63.1098058,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,0.6710526,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.625
LAOge2003,Lao PDR,LAO,East Asia & Pacific,Lower middle income,2003,ge,2,-1.5309061,0.3765408,-2.148433,-0.9133792,21.5735097,7.321466699999999,9.5663042,33.5807151,..,..,..,..,..,..,0.1481481,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25
LBNge2003,Lebanon,LBN,Middle East & North Africa,Lower middle income,2003,ge,5,-0.29190269999999996,0.2546903,-0.7095948,0.1257894,45.6647166,4.9522034,37.543102999999995,53.7863301,..,..,..,..,..,..,0.2962963,..,..,0.5,..,..,..,..,0.3888889,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.5
LBRge2003,Liberia,LBR,Sub-Saharan Africa,Low income,2003,ge,3,-1.6557617999999998,0.3202907,-2.1810385,-1.1304851,19.1458129,6.2277382,8.9323222,29.359303599999997,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,0.375
LBYge2003,Libya,LBY,Middle East & North Africa,Upper middle income,2003,ge,4,-1.4645211999999999,0.27735119999999996,-1.9193772,-1.0096652,22.864299,5.3928227,14.0200698,31.7085282,..,..,..,..,..,..,0.1481481,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,0.25
LIEge2003,Liechtenstein,LIE,Europe & Central Asia,High income,2003,ge,1,1.2569496,0.44396919999999995,0.5288400999999999,1.9850591,75.7806317,8.6325462,61.623256,89.93800739999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.875
LKAge2003,Sri Lanka,LKA,South Asia,Lower middle income,2003,ge,5,-0.3891401,0.2546903,-0.8068322,0.028551999999999998,43.774030599999996,4.9522034,35.6524171,51.8956442,..,..,..,..,..,..,0.48148149999999995,..,..,0.25,..,..,..,..,0.38856589999999996,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.5
LSOge2003,Lesotho,LSO,Sub-Saharan Africa,Lower middle income,2003,ge,2,0.2562836,0.43587349999999997,-0.4585489,0.9711160999999999,56.323662,8.4751326,42.4244445,70.2228794,..,0.6615,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.625
LTUge2003,Lithuania,LTU,Europe & Central Asia,High income,2003,ge,6,0.7480840999999999,0.2538696,0.331738,1.1644302,65.8862407,4.9362451,57.7907988,73.9816826,..,..,..,..,..,0.8405556,0.9259259,..,..,0.5,..,..,..,..,0.5733830999999999,..,..,..,..,..,..,..,..,..,..,..,..,0.625,..,..,..,..,..,..,0.75
LUXge2003,Luxembourg,LUX,Europe & Central Asia,High income,2003,ge,5,2.0282325,0.27716609999999997,1.5736801,2.4827849,90.7774719,5.3892231,81.9391459,99.6157978,..,..,..,..,..,..,..,..,..,..,..,0.6589999999999999,..,..,0.7671568999999999,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.7398578,..,1
LVAge2003,Latvia,LVA,Europe & Central Asia,High income,2003,ge,6,0.4408646,0.2538696,0.0245185,0.8572107,59.9126586,4.9362451,51.817216699999996,68.0081005,..,..,..,..,..,0.8717193999999999,0.6666667,..,..,0.5,..,..,..,..,0.5921605999999999,..,..,..,..,..,..,..,..,..,..,..,..,0.625,..,..,..,..,..,..,0.625
MACge2003,"Macao SAR, China",MAC,East Asia & Pacific,High income,2003,ge,1,1.2569496,0.44396919999999995,0.5288400999999999,1.9850591,75.7806317,8.6325462,61.623256,89.93800739999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.875
MARge2003,Morocco,MAR,Middle East & North Africa,Lower middle income,2003,ge,5,-0.2984293,0.2546903,-0.7161214,0.11926279999999999,45.537813199999995,4.9522034,37.4161997,53.6594268,..,..,..,..,..,..,0.3703704,..,..,0.5,..,..,..,..,0.3391089,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.5
MDAge2003,Moldova,MDA,Europe & Central Asia,Upper middle income,2003,ge,5,-0.7311656999999999,0.2762922,-1.1842849,-0.2780465,37.123678,5.372231,28.3132192,45.9341368,..,..,..,..,..,0.8431481,0.25925929999999997,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.5
MDGge2003,Madagascar,MDG,Sub-Saharan Africa,Low income,2003,ge,4,-0.8781019,0.286721,-1.3483243,-0.4078795,34.2666476,5.5750084,25.1236338,43.4096614,..,..,..,..,..,..,0.2962963,..,..,..,..,..,..,..,0.153088,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,0.625
MDVge2003,Maldives,MDV,South Asia,Upper middle income,2003,ge,1,0.7406421999999999,0.44396919999999995,0.012532699999999999,1.4687516999999999,65.7415403,8.6325462,51.5841646,79.898916,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75
MEXge2003,Mexico,MEX,Latin America & Caribbean,Upper middle income,2003,ge,7,-0.27030129999999997,0.2374528,-0.6597238999999999,0.1191213,46.0847346,4.6170371,38.5127938,53.6566755,..,..,..,..,..,..,0.48148149999999995,..,..,0.25,..,..,..,..,0.3517628,..,..,..,..,..,..,..,..,0.24,..,..,..,0.75,..,..,..,..,0.332326,..,0.5
MKDge2003,North Macedonia,MKD,Europe & Central Asia,Upper middle income,2003,ge,5,-0.7460711999999999,0.2792785,-1.2040879,-0.2880545,36.833855199999995,5.4302963,27.9281693,45.7395411,..,..,..,..,..,0.8206897,0.44444439999999996,..,..,0.25,..,..,..,..,0.3147582,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.375
MLIge2003,Mali,MLI,Sub-Saharan Africa,Low income,2003,ge,5,-1.0756994,0.28450529999999996,-1.5422881,-0.6091107,30.4245578,5.531926899999999,21.3521978,39.4969179,..,0.731,..,..,..,..,0.7777778,..,..,..,..,..,..,..,0.18307589999999999,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,0.375
MLTge2003,Malta,MLT,Middle East & North Africa,High income,2003,ge,3,0.7114165,0.3133513,0.19752039999999998,1.2253125999999999,65.17327519999999,6.0928086,55.181069099999995,75.1654812,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5578065999999999,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,..,..,0.75
MMRge2003,Myanmar,MMR,East Asia & Pacific,Lower middle income,2003,ge,4,-1.576192,0.27735119999999996,-2.0310479999999997,-1.1213359999999999,20.6929697,5.3928227,11.8487405,29.5371989,..,..,..,..,..,..,0,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,0.25
MNGge2003,Mongolia,MNG,East Asia & Pacific,Upper middle income,2003,ge,4,-0.4602942,0.32009869999999996,-0.9852561,0.0646677,42.3905089,6.2240059,32.1831392,52.597878599999994,..,..,..,0.4631515,..,..,0.5925926,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.375
MOZge2003,Mozambique,MOZ,Sub-Saharan Africa,Low income,2003,ge,6,-1.0136614,0.2531335,-1.4288003,-0.5985225,31.630826,4.9219323,23.5588569,39.702794999999995,..,0.619,..,..,..,..,0.4074074,..,..,0.25,..,..,..,..,0.1722222,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,0.375
MRTge2003,Mauritania,MRT,Sub-Saharan Africa,Lower middle income,2003,ge,1,-0.2919728,0.44396919999999995,-1.0200822999999999,0.4361367,45.6633535,8.632546099999999,31.505977899999998,59.820729199999995,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5
MTQge2003,Martinique,MTQ,,,2003,ge,1,0.7406421999999999,0.44396919999999995,0.012532699999999999,1.4687516999999999,65.7415403,8.6325462,51.5841646,79.898916,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75
MUSge2003,Mauritius,MUS,Sub-Saharan Africa,Upper middle income,2003,ge,3,0.5883142,0.30511689999999997,0.0879225,1.0887059,62.7796716,5.9326989,53.050045399999995,72.5092978,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,0.5338542,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75
MWIge2003,Malawi,MWI,Sub-Saharan Africa,Low income,2003,ge,6,-1.1331278999999999,0.2531335,-1.5482668,-0.717989,29.3079169,4.9219323,21.2359479,37.379886,..,0.512,..,..,..,..,0.1851852,..,..,0,..,..,..,..,0.22794119999999998,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.375
MYSge2003,Malaysia,MYS,East Asia & Pacific,Upper middle income,2003,ge,6,0.9352283,0.2381393,0.5446797999999999,1.3257767999999999,69.5250763,4.630385899999999,61.931243499999994,77.11890919999999,..,..,..,..,..,..,0.5185185,..,..,0.5,..,..,..,..,0.7430555999999999,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.6840647,..,0.75
