DataSourceCode,Organization,DataSource,indicator,econ_code,econ_name,region,income_class,production_year,wgi_dimension,value,minimum,maximum,orientation
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do you think our elections offer the voters a real choice between different parties/candidates?,KHM,Cambodia,East Asia & Pacific,Lower middle income,2015,va,2.058026552200317,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: People are free to speak what they think without fear,KHM,Cambodia,East Asia & Pacific,Lower middle income,2015,va,2.209657430648804,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: To what extent is the legislature capable of keeping government leaders in check?,KHM,Cambodia,East Asia & Pacific,Lower middle income,2015,va,2.216007947921753,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: Parliament,KHM,Cambodia,East Asia & Pacific,Lower middle income,2015,va,2.280784845352173,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: The election commission,KHM,Cambodia,East Asia & Pacific,Lower middle income,2015,va,2.12289023399353,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: All citizens from different ethnic communities in [Country X] are treated equally by the government,KOR,"Korea, Rep.",East Asia & Pacific,High income,2015,va,2.692372798919678,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,"Quality of Governance: Between elections, the people have no way of holding the government responsible for its actions",KOR,"Korea, Rep.",East Asia & Pacific,High income,2015,va,2.23733115196228,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do government officials withhold important information from the public?,KOR,"Korea, Rep.",East Asia & Pacific,High income,2015,va,2.145991563796997,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do you think our elections offer the voters a real choice between different parties/candidates?,KOR,"Korea, Rep.",East Asia & Pacific,High income,2015,va,2.535102844238281,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: People are free to speak what they think without fear,KOR,"Korea, Rep.",East Asia & Pacific,High income,2015,va,2.503784656524658,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: To what extent is the legislature capable of keeping government leaders in check?,KOR,"Korea, Rep.",East Asia & Pacific,High income,2015,va,2.410212755203247,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: Parliament,KOR,"Korea, Rep.",East Asia & Pacific,High income,2015,va,3.282718181610107,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: The election commission,KOR,"Korea, Rep.",East Asia & Pacific,High income,2015,va,2.626700639724731,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: All citizens from different ethnic communities in [Country X] are treated equally by the government,MMR,Myanmar,East Asia & Pacific,Lower middle income,2015,va,2.299015283584595,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,"Quality of Governance: Between elections, the people have no way of holding the government responsible for its actions",MMR,Myanmar,East Asia & Pacific,Lower middle income,2015,va,2.122022151947021,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do government officials withhold important information from the public?,MMR,Myanmar,East Asia & Pacific,Lower middle income,2015,va,2.549878597259521,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do you think our elections offer the voters a real choice between different parties/candidates?,MMR,Myanmar,East Asia & Pacific,Lower middle income,2015,va,3.075506925582886,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: People are free to speak what they think without fear,MMR,Myanmar,East Asia & Pacific,Lower middle income,2015,va,2.154985427856445,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: To what extent is the legislature capable of keeping government leaders in check?,MMR,Myanmar,East Asia & Pacific,Lower middle income,2015,va,2.509902000427246,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: Parliament,MMR,Myanmar,East Asia & Pacific,Lower middle income,2015,va,2.415527582168579,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: The election commission,MMR,Myanmar,East Asia & Pacific,Lower middle income,2015,va,2.477793216705322,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: All citizens from different ethnic communities in [Country X] are treated equally by the government,VNM,Viet Nam,East Asia & Pacific,Lower middle income,2015,va,1.652895212173462,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,"Quality of Governance: Between elections, the people have no way of holding the government responsible for its actions",VNM,Viet Nam,East Asia & Pacific,Lower middle income,2015,va,2.461733341217041,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do government officials withhold important information from the public?,VNM,Viet Nam,East Asia & Pacific,Lower middle income,2015,va,2.324265003204346,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do you think our elections offer the voters a real choice between different parties/candidates?,VNM,Viet Nam,East Asia & Pacific,Lower middle income,2015,va,2.157832145690918,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: People are free to speak what they think without fear,VNM,Viet Nam,East Asia & Pacific,Lower middle income,2015,va,1.91435170173645,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: To what extent is the legislature capable of keeping government leaders in check?,VNM,Viet Nam,East Asia & Pacific,Lower middle income,2015,va,1.945539116859436,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: Parliament,VNM,Viet Nam,East Asia & Pacific,Lower middle income,2015,va,1.578725099563599,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: The election commission,VNM,Viet Nam,East Asia & Pacific,Lower middle income,2015,va,1.844418406486511,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: All citizens from different ethnic communities in [Country X] are treated equally by the government,HKG,"Hong Kong SAR, China",East Asia & Pacific,High income,2016,va,2.32611608505249,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,"Quality of Governance: Between elections, the people have no way of holding the government responsible for its actions",HKG,"Hong Kong SAR, China",East Asia & Pacific,High income,2016,va,2.477688550949097,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do government officials withhold important information from the public?,HKG,"Hong Kong SAR, China",East Asia & Pacific,High income,2016,va,2.95540189743042,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do you think our elections offer the voters a real choice between different parties/candidates?,HKG,"Hong Kong SAR, China",East Asia & Pacific,High income,2016,va,2.698567628860474,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: People are free to speak what they think without fear,HKG,"Hong Kong SAR, China",East Asia & Pacific,High income,2016,va,2.201070070266724,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: To what extent is the legislature capable of keeping government leaders in check?,HKG,"Hong Kong SAR, China",East Asia & Pacific,High income,2016,va,2.635032176971436,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: Parliament,HKG,"Hong Kong SAR, China",East Asia & Pacific,High income,2016,va,2.646759748458862,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: The election commission,HKG,"Hong Kong SAR, China",East Asia & Pacific,High income,2016,va,2.472598552703857,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: All citizens from different ethnic communities in [Country X] are treated equally by the government,IDN,Indonesia,East Asia & Pacific,Upper middle income,2016,va,1.913744688034058,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,"Quality of Governance: Between elections, the people have no way of holding the government responsible for its actions",IDN,Indonesia,East Asia & Pacific,Upper middle income,2016,va,2.532411336898804,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do government officials withhold important information from the public?,IDN,Indonesia,East Asia & Pacific,Upper middle income,2016,va,2.423760414123535,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do you think our elections offer the voters a real choice between different parties/candidates?,IDN,Indonesia,East Asia & Pacific,Upper middle income,2016,va,1.826794981956482,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: People are free to speak what they think without fear,IDN,Indonesia,East Asia & Pacific,Upper middle income,2016,va,1.985042691230774,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: To what extent is the legislature capable of keeping government leaders in check?,IDN,Indonesia,East Asia & Pacific,Upper middle income,2016,va,2.260097026824951,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: Parliament,IDN,Indonesia,East Asia & Pacific,Upper middle income,2016,va,2.554551839828491,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: All citizens from different ethnic communities in [Country X] are treated equally by the government,JPN,Japan,East Asia & Pacific,High income,2016,va,2.702019929885864,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,"Quality of Governance: Between elections, the people have no way of holding the government responsible for its actions",JPN,Japan,East Asia & Pacific,High income,2016,va,2.170850276947021,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do government officials withhold important information from the public?,JPN,Japan,East Asia & Pacific,High income,2016,va,2.316797494888306,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do you think our elections offer the voters a real choice between different parties/candidates?,JPN,Japan,East Asia & Pacific,High income,2016,va,2.522608757019043,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: People are free to speak what they think without fear,JPN,Japan,East Asia & Pacific,High income,2016,va,2.496182203292847,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: To what extent is the legislature capable of keeping government leaders in check?,JPN,Japan,East Asia & Pacific,High income,2016,va,2.799119234085083,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: Parliament,JPN,Japan,East Asia & Pacific,High income,2016,va,2.94058632850647,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: The election commission,JPN,Japan,East Asia & Pacific,High income,2016,va,2.342900037765503,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: All citizens from different ethnic communities in [Country X] are treated equally by the government,AUS,Australia,East Asia & Pacific,High income,2018,va,2.56873345375061,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,"Quality of Governance: Between elections, the people have no way of holding the government responsible for its actions",AUS,Australia,East Asia & Pacific,High income,2018,va,2.163134813308716,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: Citizens are able to remove a government they don’t like through elections,AUS,Australia,East Asia & Pacific,High income,2018,va,2.289279460906982,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do government officials withhold important information from the public?,AUS,Australia,East Asia & Pacific,High income,2018,va,2.263477563858032,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do you think our elections offer the voters a real choice between different parties/candidates?,AUS,Australia,East Asia & Pacific,High income,2018,va,2.449891567230225,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: People are free to speak what they think without fear,AUS,Australia,East Asia & Pacific,High income,2018,va,2.131822109222412,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: To what extent is the legislature capable of keeping government leaders in check?,AUS,Australia,East Asia & Pacific,High income,2018,va,2.356786489486694,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: Parliament,AUS,Australia,East Asia & Pacific,High income,2018,va,4.395905017852783,1,6.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: The election commission,AUS,Australia,East Asia & Pacific,High income,2018,va,2.89859676361084,1,6.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: All citizens from different ethnic communities in [Country X] are treated equally by the government,MNG,Mongolia,East Asia & Pacific,Upper middle income,2018,va,2.003831386566162,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,"Quality of Governance: Between elections, the people have no way of holding the government responsible for its actions",MNG,Mongolia,East Asia & Pacific,Upper middle income,2018,va,2.069053173065186,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: Citizens are able to remove a government they don’t like through elections,MNG,Mongolia,East Asia & Pacific,Upper middle income,2018,va,1.779654860496521,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do government officials withhold important information from the public?,MNG,Mongolia,East Asia & Pacific,Upper middle income,2018,va,1.913625121116638,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do you think our elections offer the voters a real choice between different parties/candidates?,MNG,Mongolia,East Asia & Pacific,Upper middle income,2018,va,2.696680068969727,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,"Quality of Governance: In our country, parties and candidates not in power have opportunities to be elected into government",MNG,Mongolia,East Asia & Pacific,Upper middle income,2018,va,2.100565195083618,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: People are free to speak what they think without fear,MNG,Mongolia,East Asia & Pacific,Upper middle income,2018,va,2.269784450531006,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: To what extent is the legislature capable of keeping government leaders in check?,MNG,Mongolia,East Asia & Pacific,Upper middle income,2018,va,2.953144311904907,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: Parliament,MNG,Mongolia,East Asia & Pacific,Upper middle income,2018,va,3.993097543716431,1,6.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: The election commission,MNG,Mongolia,East Asia & Pacific,Upper middle income,2018,va,3.723733901977539,1,6.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: All citizens from different ethnic communities in [Country X] are treated equally by the government,PHL,Philippines,East Asia & Pacific,Lower middle income,2018,va,2.214404106140137,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,"Quality of Governance: Between elections, the people have no way of holding the government responsible for its actions",PHL,Philippines,East Asia & Pacific,Lower middle income,2018,va,2.361983776092529,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: Citizens are able to remove a government they don’t like through elections,PHL,Philippines,East Asia & Pacific,Lower middle income,2018,va,2.049094200134277,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do government officials withhold important information from the public?,PHL,Philippines,East Asia & Pacific,Lower middle income,2018,va,2.434217929840088,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do you think our elections offer the voters a real choice between different parties/candidates?,PHL,Philippines,East Asia & Pacific,Lower middle income,2018,va,2.392068386077881,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,"Quality of Governance: In our country, parties and candidates not in power have opportunities to be elected into government",PHL,Philippines,East Asia & Pacific,Lower middle income,2018,va,2.19092583656311,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: People are free to speak what they think without fear,PHL,Philippines,East Asia & Pacific,Lower middle income,2018,va,1.913347482681274,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: To what extent is the legislature capable of keeping government leaders in check?,PHL,Philippines,East Asia & Pacific,Lower middle income,2018,va,2.01171612739563,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: Parliament,PHL,Philippines,East Asia & Pacific,Lower middle income,2018,va,2.99053955078125,1,6.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: The election commission,PHL,Philippines,East Asia & Pacific,Lower middle income,2018,va,2.621697425842285,1,6.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: All citizens from different ethnic communities in [Country X] are treated equally by the government,TWN,"Taiwan, China",East Asia & Pacific,High income,2018,va,2.445389986038208,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,"Quality of Governance: Between elections, the people have no way of holding the government responsible for its actions",TWN,"Taiwan, China",East Asia & Pacific,High income,2018,va,2.47150707244873,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: Citizens are able to remove a government they don’t like through elections,TWN,"Taiwan, China",East Asia & Pacific,High income,2018,va,1.895630955696106,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do government officials withhold important information from the public?,TWN,"Taiwan, China",East Asia & Pacific,High income,2018,va,2.333063364028931,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do you think our elections offer the voters a real choice between different parties/candidates?,TWN,"Taiwan, China",East Asia & Pacific,High income,2018,va,2.359126329421997,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,"Quality of Governance: In our country, parties and candidates not in power have opportunities to be elected into government",TWN,"Taiwan, China",East Asia & Pacific,High income,2018,va,1.85838782787323,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: People are free to speak what they think without fear,TWN,"Taiwan, China",East Asia & Pacific,High income,2018,va,2.056761741638184,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: To what extent is the legislature capable of keeping government leaders in check?,TWN,"Taiwan, China",East Asia & Pacific,High income,2018,va,2.647246122360229,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: Parliament,TWN,"Taiwan, China",East Asia & Pacific,High income,2018,va,4.166141986846924,1,6.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: The election commission,TWN,"Taiwan, China",East Asia & Pacific,High income,2018,va,3.416687726974487,1,6.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: All citizens from different ethnic communities in [Country X] are treated equally by the government,VNM,Viet Nam,East Asia & Pacific,Lower middle income,2018,va,1.667754650115967,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,"Quality of Governance: Between elections, the people have no way of holding the government responsible for its actions",VNM,Viet Nam,East Asia & Pacific,Lower middle income,2018,va,2.566962718963623,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: Citizens are able to remove a government they don’t like through elections,VNM,Viet Nam,East Asia & Pacific,Lower middle income,2018,va,2.156767129898071,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do government officials withhold important information from the public?,VNM,Viet Nam,East Asia & Pacific,Lower middle income,2018,va,1.979385375976563,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do you think our elections offer the voters a real choice between different parties/candidates?,VNM,Viet Nam,East Asia & Pacific,Lower middle income,2018,va,2.209978818893433,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,"Quality of Governance: In our country, parties and candidates not in power have opportunities to be elected into government",VNM,Viet Nam,East Asia & Pacific,Lower middle income,2018,va,2.350688219070435,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: People are free to speak what they think without fear,VNM,Viet Nam,East Asia & Pacific,Lower middle income,2018,va,2.062612771987915,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: To what extent is the legislature capable of keeping government leaders in check?,VNM,Viet Nam,East Asia & Pacific,Lower middle income,2018,va,2.038676738739014,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: Parliament,VNM,Viet Nam,East Asia & Pacific,Lower middle income,2018,va,2.395753622055054,1,6.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: The election commission,VNM,Viet Nam,East Asia & Pacific,Lower middle income,2018,va,2.627191066741943,1,6.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: All citizens from different ethnic communities in [Country X] are treated equally by the government,CHN,China,East Asia & Pacific,Upper middle income,2019,va,2.14165472984314,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do government officials withhold important information from the public?,CHN,China,East Asia & Pacific,Upper middle income,2019,va,2.806084632873535,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: People are free to speak what they think without fear,CHN,China,East Asia & Pacific,Upper middle income,2019,va,2.2539222240448,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: To what extent is the legislature capable of keeping government leaders in check?,CHN,China,East Asia & Pacific,Upper middle income,2019,va,1.979474186897278,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: Parliament,CHN,China,East Asia & Pacific,Upper middle income,2019,va,1.680770397186279,1,6.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: All citizens from different ethnic communities in [Country X] are treated equally by the government,IDN,Indonesia,East Asia & Pacific,Upper middle income,2019,va,1.939304232597351,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,"Quality of Governance: Between elections, the people have no way of holding the government responsible for its actions",IDN,Indonesia,East Asia & Pacific,Upper middle income,2019,va,2.470085382461548,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: Citizens are able to remove a government they don’t like through elections,IDN,Indonesia,East Asia & Pacific,Upper middle income,2019,va,2.356583118438721,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do government officials withhold important information from the public?,IDN,Indonesia,East Asia & Pacific,Upper middle income,2019,va,2.644467115402222,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do you think our elections offer the voters a real choice between different parties/candidates?,IDN,Indonesia,East Asia & Pacific,Upper middle income,2019,va,2.448826313018799,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,"Quality of Governance: In our country, parties and candidates not in power have opportunities to be elected into government",IDN,Indonesia,East Asia & Pacific,Upper middle income,2019,va,2.209302425384521,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: People are free to speak what they think without fear,IDN,Indonesia,East Asia & Pacific,Upper middle income,2019,va,2.157934188842773,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: To what extent is the legislature capable of keeping government leaders in check?,IDN,Indonesia,East Asia & Pacific,Upper middle income,2019,va,2.171452045440674,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: Parliament,IDN,Indonesia,East Asia & Pacific,Upper middle income,2019,va,2.717598915100098,1,6.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: The election commission,IDN,Indonesia,East Asia & Pacific,Upper middle income,2019,va,2.421379327774048,1,6.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: All citizens from different ethnic communities in [Country X] are treated equally by the government,IND,India,South Asia,Lower middle income,2019,va,2.395416736602783,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,"Quality of Governance: Between elections, the people have no way of holding the government responsible for its actions",IND,India,South Asia,Lower middle income,2019,va,2.304232358932495,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: Citizens are able to remove a government they don’t like through elections,IND,India,South Asia,Lower middle income,2019,va,1.763943910598755,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do government officials withhold important information from the public?,IND,India,South Asia,Lower middle income,2019,va,2.432554721832275,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do you think our elections offer the voters a real choice between different parties/candidates?,IND,India,South Asia,Lower middle income,2019,va,2.131982803344727,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,"Quality of Governance: In our country, parties and candidates not in power have opportunities to be elected into government",IND,India,South Asia,Lower middle income,2019,va,2.169769048690796,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: People are free to speak what they think without fear,IND,India,South Asia,Lower middle income,2019,va,2.302568912506104,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: To what extent is the legislature capable of keeping government leaders in check?,IND,India,South Asia,Lower middle income,2019,va,2.060843229293823,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: Parliament,IND,India,South Asia,Lower middle income,2019,va,2.794310092926025,1,6.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: The election commission,IND,India,South Asia,Lower middle income,2019,va,2.682709932327271,1,6.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: All citizens from different ethnic communities in [Country X] are treated equally by the government,JPN,Japan,East Asia & Pacific,High income,2019,va,2.692934513092041,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,"Quality of Governance: Between elections, the people have no way of holding the government responsible for its actions",JPN,Japan,East Asia & Pacific,High income,2019,va,2.22634220123291,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: Citizens are able to remove a government they don’t like through elections,JPN,Japan,East Asia & Pacific,High income,2019,va,2.431234121322632,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do government officials withhold important information from the public?,JPN,Japan,East Asia & Pacific,High income,2019,va,2.184242010116577,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do you think our elections offer the voters a real choice between different parties/candidates?,JPN,Japan,East Asia & Pacific,High income,2019,va,2.537545680999756,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,"Quality of Governance: In our country, parties and candidates not in power have opportunities to be elected into government",JPN,Japan,East Asia & Pacific,High income,2019,va,2.230440855026245,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: People are free to speak what they think without fear,JPN,Japan,East Asia & Pacific,High income,2019,va,2.636934518814087,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: To what extent is the legislature capable of keeping government leaders in check?,JPN,Japan,East Asia & Pacific,High income,2019,va,2.85901927947998,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: Parliament,JPN,Japan,East Asia & Pacific,High income,2019,va,3.943264245986938,1,6.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: The election commission,JPN,Japan,East Asia & Pacific,High income,2019,va,3.147650718688965,1,6.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: All citizens from different ethnic communities in [Country X] are treated equally by the government,KOR,"Korea, Rep.",East Asia & Pacific,High income,2019,va,2.74889063835144,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,"Quality of Governance: Between elections, the people have no way of holding the government responsible for its actions",KOR,"Korea, Rep.",East Asia & Pacific,High income,2019,va,2.455147504806519,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: Citizens are able to remove a government they don’t like through elections,KOR,"Korea, Rep.",East Asia & Pacific,High income,2019,va,2.2676682472229,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do government officials withhold important information from the public?,KOR,"Korea, Rep.",East Asia & Pacific,High income,2019,va,2.355840444564819,1,4.0,1
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: How often do you think our elections offer the voters a real choice between different parties/candidates?,KOR,"Korea, Rep.",East Asia & Pacific,High income,2019,va,2.705453157424927,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,"Quality of Governance: In our country, parties and candidates not in power have opportunities to be elected into government",KOR,"Korea, Rep.",East Asia & Pacific,High income,2019,va,2.326112270355225,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: People are free to speak what they think without fear,KOR,"Korea, Rep.",East Asia & Pacific,High income,2019,va,2.470316410064697,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Quality of Governance: To what extent is the legislature capable of keeping government leaders in check?,KOR,"Korea, Rep.",East Asia & Pacific,High income,2019,va,2.451750755310059,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: Parliament,KOR,"Korea, Rep.",East Asia & Pacific,High income,2019,va,4.628016948699951,1,6.0,0
