DataSourceCode,Organization,DataSource,indicator,econ_code,econ_name,region,income_class,production_year,wgi_dimension,value,minimum,maximum,orientation
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,BWA,Botswana,Sub-Saharan Africa,Upper middle income,2002,cc,0.669,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,BWA,Botswana,Sub-Saharan Africa,Upper middle income,2002,cc,0.7849999999999999,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,BWA,Botswana,Sub-Saharan Africa,Upper middle income,2002,cc,0.696,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,BWA,Botswana,Sub-Saharan Africa,Upper middle income,2002,cc,0.659,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,CPV,Cabo Verde,Sub-Saharan Africa,Upper middle income,2002,cc,0.885,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,CPV,Cabo Verde,Sub-Saharan Africa,Upper middle income,2002,cc,0.876,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,CPV,Cabo Verde,Sub-Saharan Africa,Upper middle income,2002,cc,0.8220000000000001,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,CPV,Cabo Verde,Sub-Saharan Africa,Upper middle income,2002,cc,0.768,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,GHA,Ghana,Sub-Saharan Africa,Lower middle income,2002,cc,0.7110000000000001,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,GHA,Ghana,Sub-Saharan Africa,Lower middle income,2002,cc,0.5680000000000001,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,GHA,Ghana,Sub-Saharan Africa,Lower middle income,2002,cc,0.8300000000000001,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,GHA,Ghana,Sub-Saharan Africa,Lower middle income,2002,cc,0.416,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,KEN,Kenya,Sub-Saharan Africa,Lower middle income,2002,cc,0.6739999999999999,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,KEN,Kenya,Sub-Saharan Africa,Lower middle income,2002,cc,0.681,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,KEN,Kenya,Sub-Saharan Africa,Lower middle income,2002,cc,0.831,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,KEN,Kenya,Sub-Saharan Africa,Lower middle income,2002,cc,0.527,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,LSO,Lesotho,Sub-Saharan Africa,Lower middle income,2002,cc,0.6559999999999999,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,LSO,Lesotho,Sub-Saharan Africa,Lower middle income,2002,cc,0.785,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,LSO,Lesotho,Sub-Saharan Africa,Lower middle income,2002,cc,0.7829999999999999,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,LSO,Lesotho,Sub-Saharan Africa,Lower middle income,2002,cc,0.613,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,MLI,Mali,Sub-Saharan Africa,Low income,2002,cc,0.48,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,MLI,Mali,Sub-Saharan Africa,Low income,2002,cc,0.37,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,MLI,Mali,Sub-Saharan Africa,Low income,2002,cc,0.5489999999999999,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,MLI,Mali,Sub-Saharan Africa,Low income,2002,cc,0.257,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,MOZ,Mozambique,Sub-Saharan Africa,Low income,2002,cc,0.681,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,MOZ,Mozambique,Sub-Saharan Africa,Low income,2002,cc,0.725,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,MOZ,Mozambique,Sub-Saharan Africa,Low income,2002,cc,0.712,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,MOZ,Mozambique,Sub-Saharan Africa,Low income,2002,cc,0.543,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,MWI,Malawi,Sub-Saharan Africa,Low income,2002,cc,0.4410000000000001,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,MWI,Malawi,Sub-Saharan Africa,Low income,2002,cc,0.549,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,MWI,Malawi,Sub-Saharan Africa,Low income,2002,cc,0.562,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,MWI,Malawi,Sub-Saharan Africa,Low income,2002,cc,0.349,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,NAM,Namibia,Sub-Saharan Africa,Lower middle income,2002,cc,0.68,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,NAM,Namibia,Sub-Saharan Africa,Lower middle income,2002,cc,0.754,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,NAM,Namibia,Sub-Saharan Africa,Lower middle income,2002,cc,0.761,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,NAM,Namibia,Sub-Saharan Africa,Lower middle income,2002,cc,0.6890000000000001,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,NGA,Nigeria,Sub-Saharan Africa,Lower middle income,2002,cc,0.4319999999999999,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,NGA,Nigeria,Sub-Saharan Africa,Lower middle income,2002,cc,0.531,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,NGA,Nigeria,Sub-Saharan Africa,Lower middle income,2002,cc,0.45,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,NGA,Nigeria,Sub-Saharan Africa,Lower middle income,2002,cc,0.38,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,SEN,Senegal,Sub-Saharan Africa,Lower middle income,2002,cc,0.638,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,SEN,Senegal,Sub-Saharan Africa,Lower middle income,2002,cc,0.6020000000000001,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,SEN,Senegal,Sub-Saharan Africa,Lower middle income,2002,cc,0.731,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,SEN,Senegal,Sub-Saharan Africa,Lower middle income,2002,cc,0.4360000000000001,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,TZA,Tanzania,Sub-Saharan Africa,Lower middle income,2002,cc,0.706,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,TZA,Tanzania,Sub-Saharan Africa,Lower middle income,2002,cc,0.65,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,TZA,Tanzania,Sub-Saharan Africa,Lower middle income,2002,cc,0.765,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,TZA,Tanzania,Sub-Saharan Africa,Lower middle income,2002,cc,0.525,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,UGA,Uganda,Sub-Saharan Africa,Low income,2002,cc,0.483,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,UGA,Uganda,Sub-Saharan Africa,Low income,2002,cc,0.567,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,UGA,Uganda,Sub-Saharan Africa,Low income,2002,cc,0.6970000000000001,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,UGA,Uganda,Sub-Saharan Africa,Low income,2002,cc,0.411,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2002,cc,0.698,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2002,cc,0.812,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2002,cc,0.747,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2002,cc,0.624,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,ZMB,Zambia,Sub-Saharan Africa,Lower middle income,2002,cc,0.6839999999999999,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,ZMB,Zambia,Sub-Saharan Africa,Lower middle income,2002,cc,0.6759999999999999,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,ZMB,Zambia,Sub-Saharan Africa,Lower middle income,2002,cc,0.739,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,ZMB,Zambia,Sub-Saharan Africa,Lower middle income,2002,cc,0.54,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,ZWE,Zimbabwe,Sub-Saharan Africa,Lower middle income,2002,cc,0.5660000000000001,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,ZWE,Zimbabwe,Sub-Saharan Africa,Lower middle income,2002,cc,0.759,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,ZWE,Zimbabwe,Sub-Saharan Africa,Lower middle income,2002,cc,0.634,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,BEN,Benin,Sub-Saharan Africa,Lower middle income,2005,cc,0.36,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,BEN,Benin,Sub-Saharan Africa,Lower middle income,2005,cc,0.288,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,BEN,Benin,Sub-Saharan Africa,Lower middle income,2005,cc,0.427,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,BEN,Benin,Sub-Saharan Africa,Lower middle income,2005,cc,0.155,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,BWA,Botswana,Sub-Saharan Africa,Upper middle income,2005,cc,0.669,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,BWA,Botswana,Sub-Saharan Africa,Upper middle income,2005,cc,0.829,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,BWA,Botswana,Sub-Saharan Africa,Upper middle income,2005,cc,0.763,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,BWA,Botswana,Sub-Saharan Africa,Upper middle income,2005,cc,0.745,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,CPV,Cabo Verde,Sub-Saharan Africa,Upper middle income,2005,cc,0.823,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,CPV,Cabo Verde,Sub-Saharan Africa,Upper middle income,2005,cc,0.852,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,CPV,Cabo Verde,Sub-Saharan Africa,Upper middle income,2005,cc,0.754,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,CPV,Cabo Verde,Sub-Saharan Africa,Upper middle income,2005,cc,0.806,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,GHA,Ghana,Sub-Saharan Africa,Lower middle income,2005,cc,0.669,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,GHA,Ghana,Sub-Saharan Africa,Lower middle income,2005,cc,0.567,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,GHA,Ghana,Sub-Saharan Africa,Lower middle income,2005,cc,0.788,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,GHA,Ghana,Sub-Saharan Africa,Lower middle income,2005,cc,0.5820000000000001,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,KEN,Kenya,Sub-Saharan Africa,Lower middle income,2005,cc,0.608,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,KEN,Kenya,Sub-Saharan Africa,Lower middle income,2005,cc,0.673,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,KEN,Kenya,Sub-Saharan Africa,Lower middle income,2005,cc,0.5529999999999999,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,KEN,Kenya,Sub-Saharan Africa,Lower middle income,2005,cc,0.55,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,LSO,Lesotho,Sub-Saharan Africa,Lower middle income,2005,cc,0.729,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,LSO,Lesotho,Sub-Saharan Africa,Lower middle income,2005,cc,0.848,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,LSO,Lesotho,Sub-Saharan Africa,Lower middle income,2005,cc,0.848,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,LSO,Lesotho,Sub-Saharan Africa,Lower middle income,2005,cc,0.752,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,MDG,Madagascar,Sub-Saharan Africa,Low income,2005,cc,0.851,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,MDG,Madagascar,Sub-Saharan Africa,Low income,2005,cc,0.6890000000000001,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,MDG,Madagascar,Sub-Saharan Africa,Low income,2005,cc,0.815,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,MDG,Madagascar,Sub-Saharan Africa,Low income,2005,cc,0.749,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,MLI,Mali,Sub-Saharan Africa,Low income,2005,cc,0.581,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,MLI,Mali,Sub-Saharan Africa,Low income,2005,cc,0.375,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,MLI,Mali,Sub-Saharan Africa,Low income,2005,cc,0.619,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,MLI,Mali,Sub-Saharan Africa,Low income,2005,cc,0.348,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,MOZ,Mozambique,Sub-Saharan Africa,Low income,2005,cc,0.754,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,MOZ,Mozambique,Sub-Saharan Africa,Low income,2005,cc,0.78,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,MOZ,Mozambique,Sub-Saharan Africa,Low income,2005,cc,0.855,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,MOZ,Mozambique,Sub-Saharan Africa,Low income,2005,cc,0.723,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,MWI,Malawi,Sub-Saharan Africa,Low income,2005,cc,0.643,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,MWI,Malawi,Sub-Saharan Africa,Low income,2005,cc,0.722,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,MWI,Malawi,Sub-Saharan Africa,Low income,2005,cc,0.687,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,MWI,Malawi,Sub-Saharan Africa,Low income,2005,cc,0.666,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,NAM,Namibia,Sub-Saharan Africa,Lower middle income,2005,cc,0.619,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,NAM,Namibia,Sub-Saharan Africa,Lower middle income,2005,cc,0.625,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,NAM,Namibia,Sub-Saharan Africa,Lower middle income,2005,cc,0.6950000000000001,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,NAM,Namibia,Sub-Saharan Africa,Lower middle income,2005,cc,0.577,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,NGA,Nigeria,Sub-Saharan Africa,Lower middle income,2005,cc,0.393,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,NGA,Nigeria,Sub-Saharan Africa,Lower middle income,2005,cc,0.5780000000000001,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,NGA,Nigeria,Sub-Saharan Africa,Lower middle income,2005,cc,0.39,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,NGA,Nigeria,Sub-Saharan Africa,Lower middle income,2005,cc,0.4079999999999999,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,SEN,Senegal,Sub-Saharan Africa,Lower middle income,2005,cc,0.675,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,SEN,Senegal,Sub-Saharan Africa,Lower middle income,2005,cc,0.669,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,SEN,Senegal,Sub-Saharan Africa,Lower middle income,2005,cc,0.6930000000000001,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,SEN,Senegal,Sub-Saharan Africa,Lower middle income,2005,cc,0.575,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,TZA,Tanzania,Sub-Saharan Africa,Lower middle income,2005,cc,0.84,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,TZA,Tanzania,Sub-Saharan Africa,Lower middle income,2005,cc,0.657,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,TZA,Tanzania,Sub-Saharan Africa,Lower middle income,2005,cc,0.864,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,TZA,Tanzania,Sub-Saharan Africa,Lower middle income,2005,cc,0.69,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,UGA,Uganda,Sub-Saharan Africa,Low income,2005,cc,0.585,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,UGA,Uganda,Sub-Saharan Africa,Low income,2005,cc,0.593,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,UGA,Uganda,Sub-Saharan Africa,Low income,2005,cc,0.6930000000000001,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,UGA,Uganda,Sub-Saharan Africa,Low income,2005,cc,0.3380000000000001,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2005,cc,0.603,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2005,cc,0.738,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2005,cc,0.687,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2005,cc,0.696,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,ZMB,Zambia,Sub-Saharan Africa,Lower middle income,2005,cc,0.5840000000000001,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,ZMB,Zambia,Sub-Saharan Africa,Lower middle income,2005,cc,0.669,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,ZMB,Zambia,Sub-Saharan Africa,Lower middle income,2005,cc,0.581,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,ZMB,Zambia,Sub-Saharan Africa,Lower middle income,2005,cc,0.415,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,ZWE,Zimbabwe,Sub-Saharan Africa,Lower middle income,2005,cc,0.49,0,1,0
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,ZWE,Zimbabwe,Sub-Saharan Africa,Lower middle income,2005,cc,0.721,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,ZWE,Zimbabwe,Sub-Saharan Africa,Lower middle income,2005,cc,0.582,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,ZWE,Zimbabwe,Sub-Saharan Africa,Lower middle income,2005,cc,0.482,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,BEN,Benin,Sub-Saharan Africa,Lower middle income,2008,cc,0.615,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,BEN,Benin,Sub-Saharan Africa,Lower middle income,2008,cc,0.457,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,BEN,Benin,Sub-Saharan Africa,Lower middle income,2008,cc,0.638,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,BEN,Benin,Sub-Saharan Africa,Lower middle income,2008,cc,0.3240000000000001,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,BFA,Burkina Faso,Sub-Saharan Africa,Low income,2008,cc,0.687,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,BFA,Burkina Faso,Sub-Saharan Africa,Low income,2008,cc,0.6990000000000001,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,BFA,Burkina Faso,Sub-Saharan Africa,Low income,2008,cc,0.707,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,BFA,Burkina Faso,Sub-Saharan Africa,Low income,2008,cc,0.512,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,BWA,Botswana,Sub-Saharan Africa,Upper middle income,2008,cc,0.7190000000000001,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,BWA,Botswana,Sub-Saharan Africa,Upper middle income,2008,cc,0.896,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,BWA,Botswana,Sub-Saharan Africa,Upper middle income,2008,cc,0.802,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,BWA,Botswana,Sub-Saharan Africa,Upper middle income,2008,cc,0.813,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,CPV,Cabo Verde,Sub-Saharan Africa,Upper middle income,2008,cc,0.757,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,CPV,Cabo Verde,Sub-Saharan Africa,Upper middle income,2008,cc,0.806,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,CPV,Cabo Verde,Sub-Saharan Africa,Upper middle income,2008,cc,0.804,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,CPV,Cabo Verde,Sub-Saharan Africa,Upper middle income,2008,cc,0.774,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,GHA,Ghana,Sub-Saharan Africa,Lower middle income,2008,cc,0.7,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,GHA,Ghana,Sub-Saharan Africa,Lower middle income,2008,cc,0.664,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,GHA,Ghana,Sub-Saharan Africa,Lower middle income,2008,cc,0.774,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,GHA,Ghana,Sub-Saharan Africa,Lower middle income,2008,cc,0.64,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,KEN,Kenya,Sub-Saharan Africa,Lower middle income,2008,cc,0.497,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,KEN,Kenya,Sub-Saharan Africa,Lower middle income,2008,cc,0.616,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,KEN,Kenya,Sub-Saharan Africa,Lower middle income,2008,cc,0.546,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,KEN,Kenya,Sub-Saharan Africa,Lower middle income,2008,cc,0.4450000000000001,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,LBR,Liberia,Sub-Saharan Africa,Low income,2008,cc,0.5780000000000001,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,LBR,Liberia,Sub-Saharan Africa,Low income,2008,cc,0.611,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,LBR,Liberia,Sub-Saharan Africa,Low income,2008,cc,0.57,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,LBR,Liberia,Sub-Saharan Africa,Low income,2008,cc,0.512,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,LSO,Lesotho,Sub-Saharan Africa,Lower middle income,2008,cc,0.743,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,LSO,Lesotho,Sub-Saharan Africa,Lower middle income,2008,cc,0.8160000000000001,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,LSO,Lesotho,Sub-Saharan Africa,Lower middle income,2008,cc,0.802,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,LSO,Lesotho,Sub-Saharan Africa,Lower middle income,2008,cc,0.759,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,MDG,Madagascar,Sub-Saharan Africa,Low income,2008,cc,0.85,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,MDG,Madagascar,Sub-Saharan Africa,Low income,2008,cc,0.6579999999999999,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: office of the Presidency,MDG,Madagascar,Sub-Saharan Africa,Low income,2008,cc,0.845,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: tax officials,MDG,Madagascar,Sub-Saharan Africa,Low income,2008,cc,0.72,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: government officials,MLI,Mali,Sub-Saharan Africa,Low income,2008,cc,0.491,0,1,1
AFR,Afrobarometer,Afrobarometer Surveys,Corruption: judges and magistrates,MLI,Mali,Sub-Saharan Africa,Low income,2008,cc,0.416,0,1,1
